Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Epithelial To Mesenchymal Transition (GO:0001837),3/47,0.00014051583727508416,0.0345582208571019,0,0,33.94261363636364,301.0774440913921,TGFBR3;TGFB2;WNT4
GO_Biological_Process_2023,Mesenchymal Cell Differentiation (GO:0048762),3/54,0.0002127063548179621,0.0345582208571019,0,0,29.273529411764702,247.52519555557132,TGFBR3;TGFB2;WNT4
GO_Biological_Process_2023,Sulfate Transport (GO:0008272),2/11,0.00024529265118944116,0.0345582208571019,0,0,108.11924119241192,898.8015841018229,SLC25A10;SLC26A11
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),3/59,0.00027670290974554537,0.0345582208571019,0,0,26.653125,218.35748980907536,G6PD;DCXR;SLC25A10
GO_Biological_Process_2023,Secondary Palate Development (GO:0062009),2/13,0.00034692141370239296,0.0345582208571019,0,0,88.45232815964523,704.6477129931925,TGFBR3;TGFB2
GO_Biological_Process_2023,Pathway-Restricted SMAD Protein Phosphorylation (GO:0060389),2/14,0.0004041897176269234,0.0345582208571019,0,0,81.07723577235772,633.5072130174765,TGFBR3;TGFB2
GO_Biological_Process_2023,Heart Trabecula Morphogenesis (GO:0061384),2/18,0.0006758731147824064,0.0473950914859391,0,0,60.795731707317074,443.7787597089313,TGFBR3;TGFB2
GO_Biological_Process_2023,Cardiac Epithelial To Mesenchymal Transition (GO:0060317),2/19,0.0007543579072186544,0.0473950914859391,0,0,57.21664275466284,411.3672708004445,TGFBR3;TGFB2
GO_Biological_Process_2023,Response To Ketone (GO:1901654),2/20,0.0008370330222898128,0.0473950914859391,0,0,54.03523035230352,382.87456973669936,TGFBR3;TGFB2
GO_Biological_Process_2023,Sulfur Compound Transport (GO:0072348),2/21,0.0009238809256518344,0.0473950914859391,0,0,51.18870346598203,357.6517529213759,SLC25A10;SLC26A11
GO_Biological_Process_2023,Hepaticobiliary System Development (GO:0061008),2/23,0.0011100252238666,0.0491935063799503,0,0,46.3089430894309,315.0569917577159,TGFBR3;WNT4
GO_Biological_Process_2023,Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560),3/96,0.0011507252954374,0.0491935063799503,0,0,16.019354838709678,108.40878671592486,TGFBR3;TGFB2;WNT4
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),4/227,0.0014096777309057,0.0537807167316172,0,0,9.076233183856502,59.579972110147054,TGFB2;GNG4;PLCE1;TMEM97
GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),2/27,0.0015316216181504,0.0537807167316172,0,0,38.89170731707317,252.0738094731918,TGFBR3;TGFB2
GO_Biological_Process_2023,Monoatomic Ion Transport (GO:0006811),3/107,0.0015725355769478,0.0537807167316172,0,0,14.317067307692309,92.41761361295572,PIEZO2;SLC25A10;SLC26A11
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),2/33,0.0022852225093912,0.073170243464112,0,0,31.35483870967742,190.6779260779712,TGFBR3;TGFB2
GO_Biological_Process_2023,Organophosphate Biosynthetic Process (GO:0090407),2/34,0.0024247449101167,0.073170243464112,0,0,30.3734756097561,182.90994948965815,G6PD;ITPKA
GO_Biological_Process_2023,Liver Development (GO:0001889),2/35,0.0025682001105659,0.0731937031511287,0,0,29.45158906134516,175.66547469692333,TGFBR3;WNT4
GO_Biological_Process_2023,Ventricular Septum Development (GO:0003281),2/37,0.0028668419419649,0.0774047324330547,0,0,27.765853658536585,162.55641815307325,TGFBR3;TGFB2
GO_Biological_Process_2023,Carboxylic Acid Transmembrane Transport (GO:1905039),2/39,0.0031810145747939,0.0815930238434655,0,0,26.262359920896508,151.0231473713992,SLC7A5;SLC25A10
GO_Biological_Process_2023,Cardiac Ventricle Morphogenesis (GO:0003208),2/42,0.0036811038952836,0.0899241094419288,0,0,24.289024390243902,136.12887191337333,TGFBR3;TGFB2
GO_Biological_Process_2023,Hexose Metabolic Process (GO:0019318),2/45,0.0042153951297837,0.0940717265049151,0,0,22.59103800340329,123.55065676287644,G6PD;DCXR
GO_Biological_Process_2023,Male Gonad Development (GO:0008584),2/46,0.0044010164446743,0.0940717265049151,0,0,22.07649667405765,119.78529941576386,TGFB2;WNT4
GO_Biological_Process_2023,Development Of Primary Male Sexual Characteristics (GO:0046546),2/46,0.0044010164446743,0.0940717265049151,0,0,22.07649667405765,119.78529941576386,TGFB2;WNT4
GO_Biological_Process_2023,Nitrogen Compound Transport (GO:0071705),3/163,0.0051646933303408,0.0947173698584012,0,0,9.27984375,48.86681785109912,SLC7A5;SLC25A10;SLC26A11
GO_Biological_Process_2023,Regulation Of Stress-Activated MAPK Cascade (GO:0032872),2/51,0.0053848268157729,0.0947173698584012,0,0,19.818815331010452,103.53686305193918,TGFBR3;TGFB2
GO_Biological_Process_2023,Negative Regulation Of Gene Expression (GO:0010629),4/336,0.0057648774717184,0.0947173698584012,0,0,6.062712388013593,31.259171553577687,SLC7A5;TGFB2;PTBP2;WNT4
GO_Biological_Process_2023,Gonad Development (GO:0008406),2/53,0.0058040466263831,0.0947173698584012,0,0,19.039693926351028,98.03919026153729,TGFB2;WNT4
GO_Biological_Process_2023,Carboxylic Acid Transport (GO:0046942),2/53,0.0058040466263831,0.0947173698584012,0,0,19.039693926351028,98.03919026153729,SLC7A5;SLC25A10
GO_Biological_Process_2023,Heart Development (GO:0007507),3/171,0.0058977548930665,0.0947173698584012,0,0,8.834375,45.34846822211778,TGFBR3;TGFB2;PLCE1
GO_Biological_Process_2023,Neuron Differentiation (GO:0030182),3/173,0.0060902598536974,0.0947173698584012,0,0,8.729558823529413,44.53004287074896,UGDH;TGFB2;WNT4
GO_Biological_Process_2023,Glycosaminoglycan Biosynthetic Process (GO:0006024),2/58,0.006915223521981,0.0947173698584012,0,0,17.335365853658537,86.2266296466296,UGDH;ST3GAL1
GO_Biological_Process_2023,Inorganic Anion Transport (GO:0015698),2/58,0.006915223521981,0.0947173698584012,0,0,17.335365853658537,86.2266296466296,SLC25A10;SLC26A11
GO_Biological_Process_2023,Renal System Development (GO:0072001),2/58,0.006915223521981,0.0947173698584012,0,0,17.335365853658537,86.2266296466296,TGFB2;WNT4
GO_Biological_Process_2023,Heart Morphogenesis (GO:0003007),2/59,0.0071481549361583,0.0947173698584012,0,0,17.03038083012409,84.14542578402569,TGFBR3;TGFB2
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),3/186,0.0074334117406682,0.0947173698584012,0,0,8.104098360655737,39.724428986169265,SLC7A5;TGFB2;WNT4
GO_Biological_Process_2023,BMP Signaling Pathway (GO:0030509),2/61,0.0076245889652308,0.0947173698584012,0,0,16.451426209177345,80.2233541485535,TGFBR3;TGFB2
GO_Biological_Process_2023,Negative Regulation Of Cell Population Proliferation (GO:0008285),4/379,0.0087502108780304,0.0947173698584012,0,0,5.355760683760684,25.379222532676096,TGFBR3;TGFB2;FABP7;E2F1
GO_Biological_Process_2023,Cellular Response To BMP Stimulus (GO:0071773),2/66,0.008876618402253,0.0947173698584012,0,0,15.16234756097561,71.63200327629296,TGFBR3;TGFB2
GO_Biological_Process_2023,Regulation Of Heart Contraction (GO:0008016),2/69,0.0096690137324449,0.0947173698584012,0,0,14.48125227520932,67.17605253596004,TGFB2;CACNA1H
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Proliferation (GO:0050680),2/70,0.0099399173152182,0.0947173698584012,0,0,14.267575322812052,65.79059448688477,TGFBR3;TGFB2
GO_Biological_Process_2023,Sulfur Compound Biosynthetic Process (GO:0044272),2/70,0.0099399173152182,0.0947173698584012,0,0,14.267575322812052,65.79059448688477,UGDH;ST3GAL1
GO_Biological_Process_2023,Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0008277),2/70,0.0099399173152182,0.0947173698584012,0,0,14.267575322812052,65.79059448688477,GNG4;PLCE1
GO_Biological_Process_2023,Kidney Development (GO:0001822),2/71,0.0102141816836431,0.0947173698584012,0,0,14.060091905266878,64.45115426643397,TGFB2;WNT4
GO_Biological_Process_2023,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),2/72,0.0104917918327347,0.0947173698584012,0,0,13.858536585365854,63.1555971026974,TGFBR3;TGFB2
GO_Biological_Process_2023,Succinate Transport (GO:0015744),1/5,0.0107048332367716,0.0947173698584012,0,0,118.76785714285714,538.8568862241955,SLC25A10
GO_Biological_Process_2023,Gastrulation With Mouth Forming Second (GO:0001702),1/5,0.0107048332367716,0.0947173698584012,0,0,118.76785714285714,538.8568862241955,UGDH
GO_Biological_Process_2023,Ventricular Compact Myocardium Morphogenesis (GO:0003223),1/5,0.0107048332367716,0.0947173698584012,0,0,118.76785714285714,538.8568862241955,TGFBR3
GO_Biological_Process_2023,Ketone Body Biosynthetic Process (GO:0046951),1/5,0.0107048332367716,0.0947173698584012,0,0,118.76785714285714,538.8568862241955,ACSS3
GO_Biological_Process_2023,Mesenchymal Cell Differentiation Involved In Kidney Development (GO:0072161),1/5,0.0107048332367716,0.0947173698584012,0,0,118.76785714285714,538.8568862241955,WNT4
GO_Biological_Process_2023,Response To Gonadotropin (GO:0034698),1/5,0.0107048332367716,0.0947173698584012,0,0,118.76785714285714,538.8568862241955,TGFBR3
GO_Biological_Process_2023,Gland Development (GO:0048732),2/74,0.0110569896915747,0.0947173698584012,0,0,13.47222222222222,60.68821839901731,TGFBR3;WNT4
GO_Biological_Process_2023,Regulation Of Ras Protein Signal Transduction (GO:0046578),2/76,0.0116353917968729,0.0947173698584012,0,0,13.106789716545814,58.37375928178501,TGFB2;PLCE1
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181),2/77,0.0119295074263057,0.0947173698584012,0,0,12.931382113821138,57.26973352093671,TGFB2;WNT4
GO_Biological_Process_2023,Regulation Of Cortisol Biosynthetic Process (GO:2000064),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,WNT4
GO_Biological_Process_2023,Gland Morphogenesis (GO:0022612),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,TGFB2
GO_Biological_Process_2023,Heart Trabecula Formation (GO:0060347),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,TGFBR3
GO_Biological_Process_2023,Negative Regulation Of Steroid Metabolic Process (GO:0045939),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,WNT4
GO_Biological_Process_2023,Regulation Of Male Gonad Development (GO:2000018),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,WNT4
GO_Biological_Process_2023,Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035773),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,PTPRN2
GO_Biological_Process_2023,Ketone Body Metabolic Process (GO:1902224),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,ACSS3
GO_Biological_Process_2023,Pharyngeal Arch Artery Morphogenesis (GO:0061626),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,TGFB2
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta2 Production (GO:0032909),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Blood Circulation (GO:1903524),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,TGFB2
GO_Biological_Process_2023,Definitive Hemopoiesis (GO:0060216),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,TGFBR3
GO_Biological_Process_2023,Regulation Of Aldosterone Biosynthetic Process (GO:0032347),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,WNT4
GO_Biological_Process_2023,Ribose Phosphate Biosynthetic Process (GO:0046390),1/6,0.0128323377374525,0.0947173698584012,0,0,95.0095238095238,413.84123997008294,G6PD
GO_Biological_Process_2023,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),2/83,0.013762080364943,0.0947173698584012,0,0,11.969888587774768,51.301006580269814,PLCE1;CACNA1H
GO_Biological_Process_2023,Sulfur Amino Acid Transport (GO:0000101),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,SLC7A5
GO_Biological_Process_2023,Regulation Of Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:1905005),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,TGFB2
GO_Biological_Process_2023,Galactosylceramide Metabolic Process (GO:0006681),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,GALC
GO_Biological_Process_2023,Negative Regulation Of Macrophage Migration (GO:1905522),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,C5
GO_Biological_Process_2023,Thyroid Hormone Transport (GO:0070327),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,SLC7A5
GO_Biological_Process_2023,Ventricular Trabecula Myocardium Morphogenesis (GO:0003222),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,TGFB2
GO_Biological_Process_2023,Aromatic Amino Acid Transport (GO:0015801),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,SLC7A5
GO_Biological_Process_2023,Olefinic Compound Biosynthetic Process (GO:0120255),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,CACNA1H
GO_Biological_Process_2023,Monosaccharide Biosynthetic Process (GO:0046364),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,G6PD
GO_Biological_Process_2023,Coronary Vasculature Morphogenesis (GO:0060977),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,TGFBR3
GO_Biological_Process_2023,Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,TGFB2
GO_Biological_Process_2023,Diacylglycerol Biosynthetic Process (GO:0006651),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,PLCE1
GO_Biological_Process_2023,Sialylation (GO:0097503),1/7,0.0149553741881686,0.0947173698584012,0,0,79.17063492063492,332.7292054829482,ST3GAL1
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),4/456,0.0163278880579292,0.0993250314331479,0,0,4.42591331971863,18.21210534048975,CBX4;ID4;E2F1;WNT4
GO_Biological_Process_2023,Regulation Of Epithelial Cell Proliferation (GO:0050678),2/91,0.0163824652150664,0.0993250314331479,0,0,10.88955878322828,44.77289692368112,TGFBR3;TGFB2
GO_Biological_Process_2023,Regulation Of RNA Metabolic Process (GO:0051252),2/91,0.0163824652150664,0.0993250314331479,0,0,10.88955878322828,44.77289692368112,AHNAK2;PTBP2
GO_Biological_Process_2023,Proline Transport (GO:0015824),1/8,0.0170739515504476,0.0993250314331479,0,0,67.85714285714286,276.1922295799092,SLC7A5
GO_Biological_Process_2023,Cardioblast Differentiation (GO:0010002),1/8,0.0170739515504476,0.0993250314331479,0,0,67.85714285714286,276.1922295799092,TGFB2
GO_Biological_Process_2023,Protein Hexamerization (GO:0034214),1/8,0.0170739515504476,0.0993250314331479,0,0,67.85714285714286,276.1922295799092,UGDH
GO_Biological_Process_2023,Regulation Of Cell Killing (GO:0031341),1/8,0.0170739515504476,0.0993250314331479,0,0,67.85714285714286,276.1922295799092,TGFB2
GO_Biological_Process_2023,Regulation Of Complement-Dependent Cytotoxicity (GO:1903659),1/9,0.01918807882344,0.0993250314331479,0,0,59.37202380952381,234.7252826710072,TGFB2
GO_Biological_Process_2023,Hormone Transport (GO:0009914),1/9,0.01918807882344,0.0993250314331479,0,0,59.37202380952381,234.7252826710072,SLC7A5
GO_Biological_Process_2023,Adrenal Gland Development (GO:0030325),1/9,0.01918807882344,0.0993250314331479,0,0,59.37202380952381,234.7252826710072,WNT4
GO_Biological_Process_2023,Amino Sugar Metabolic Process (GO:0006040),1/9,0.01918807882344,0.0993250314331479,0,0,59.37202380952381,234.7252826710072,ST3GAL1
GO_Biological_Process_2023,Ketone Biosynthetic Process (GO:0042181),1/9,0.01918807882344,0.0993250314331479,0,0,59.37202380952381,234.7252826710072,CACNA1H
GO_Biological_Process_2023,Leucine Transport (GO:0015820),1/9,0.01918807882344,0.0993250314331479,0,0,59.37202380952381,234.7252826710072,SLC7A5
GO_Biological_Process_2023,Regulation Of Postsynaptic Neurotransmitter Receptor Activity (GO:0098962),1/9,0.01918807882344,0.0993250314331479,0,0,59.37202380952381,234.7252826710072,DLGAP3
GO_Biological_Process_2023,Cell Differentiation Involved In Metanephros Development (GO:0072202),1/9,0.01918807882344,0.0993250314331479,0,0,59.37202380952381,234.7252826710072,WNT4
GO_Biological_Process_2023,Positive Regulation Of Cardiocyte Differentiation (GO:1905209),1/9,0.01918807882344,0.0993250314331479,0,0,59.37202380952381,234.7252826710072,TGFB2
GO_Biological_Process_2023,Hemopoiesis (GO:0030097),2/101,0.0199321058501487,0.0993250314331479,0,0,9.784676028578469,38.311150344901016,TGFBR3;TGFB2
GO_Biological_Process_2023,Regulation Of RNA Splicing (GO:0043484),2/102,0.0203033387018219,0.0993250314331479,0,0,9.686341463414632,37.747381495885506,AHNAK2;PTBP2
GO_Biological_Process_2023,N-acetylneuraminate Metabolic Process (GO:0006054),1/10,0.0212977650246516,0.0993250314331479,0,0,52.77248677248677,203.12938317607103,ST3GAL1
GO_Biological_Process_2023,Regulation Of Long-Term Neuronal Synaptic Plasticity (GO:0048169),1/10,0.0212977650246516,0.0993250314331479,0,0,52.77248677248677,203.12938317607103,SYNGR1
GO_Biological_Process_2023,Negative Regulation Of Steroid Biosynthetic Process (GO:0010894),1/10,0.0212977650246516,0.0993250314331479,0,0,52.77248677248677,203.12938317607103,WNT4
GO_Biological_Process_2023,Inositol Phosphate Biosynthetic Process (GO:0032958),1/10,0.0212977650246516,0.0993250314331479,0,0,52.77248677248677,203.12938317607103,ITPKA
GO_Biological_Process_2023,Atrial Septum Morphogenesis (GO:0060413),1/10,0.0212977650246516,0.0993250314331479,0,0,52.77248677248677,203.12938317607103,TGFB2
GO_Biological_Process_2023,Branched-Chain Amino Acid Transport (GO:0015803),1/10,0.0212977650246516,0.0993250314331479,0,0,52.77248677248677,203.12938317607103,SLC7A5
GO_Biological_Process_2023,Phosphate Ion Transmembrane Transport (GO:0035435),1/10,0.0212977650246516,0.0993250314331479,0,0,52.77248677248677,203.12938317607103,SLC25A10
GO_Biological_Process_2023,Metanephric Mesenchyme Development (GO:0072075),1/10,0.0212977650246516,0.0993250314331479,0,0,52.77248677248677,203.12938317607103,WNT4
GO_Biological_Process_2023,Mitotic DNA Replication (GO:1902969),1/10,0.0212977650246516,0.0993250314331479,0,0,52.77248677248677,203.12938317607103,TK1
GO_Biological_Process_2023,Response To Prostaglandin E (GO:0034695),1/10,0.0212977650246516,0.0993250314331479,0,0,52.77248677248677,203.12938317607103,TGFBR3
GO_Biological_Process_2023,Embryonic Appendage Morphogenesis (GO:0035113),1/10,0.0212977650246516,0.0993250314331479,0,0,52.77248677248677,203.12938317607103,TGFB2
GO_Biological_Process_2023,Lipid Transport (GO:0006869),2/108,0.0225912268872475,0.1026132379234218,0,0,9.13529682466636,34.62454391430666,FABP7;ABCA4
GO_Biological_Process_2023,Cellular Response To Salt (GO:1902075),2/109,0.0229824976865897,0.1026132379234218,0,0,9.049464326418963,34.14383091373941,ITPKA;CACNA1H
GO_Biological_Process_2023,Erythrocyte Development (GO:0048821),1/11,0.0234030191755172,0.1026132379234218,0,0,47.49285714285714,178.3304657718936,G6PD
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Chemotaxis (GO:0002689),1/11,0.0234030191755172,0.1026132379234218,0,0,47.49285714285714,178.3304657718936,C5
GO_Biological_Process_2023,Pentose-Phosphate Shunt (GO:0006098),1/11,0.0234030191755172,0.1026132379234218,0,0,47.49285714285714,178.3304657718936,G6PD
GO_Biological_Process_2023,Catecholamine Biosynthetic Process (GO:0042423),1/11,0.0234030191755172,0.1026132379234218,0,0,47.49285714285714,178.3304657718936,TGFB2
GO_Biological_Process_2023,Negative Regulation Of RNA Metabolic Process (GO:0051253),1/11,0.0234030191755172,0.1026132379234218,0,0,47.49285714285714,178.3304657718936,PTBP2
GO_Biological_Process_2023,C4-dicarboxylate Transport (GO:0015740),1/12,0.0255038503063682,0.1063697171314381,0,0,43.17316017316017,158.39912320457492,SLC25A10
GO_Biological_Process_2023,NADPH Regeneration (GO:0006740),1/12,0.0255038503063682,0.1063697171314381,0,0,43.17316017316017,158.39912320457492,G6PD
GO_Biological_Process_2023,Alanine Transport (GO:0032328),1/12,0.0255038503063682,0.1063697171314381,0,0,43.17316017316017,158.39912320457492,SLC7A5
GO_Biological_Process_2023,Calcium Ion Import (GO:0070509),1/12,0.0255038503063682,0.1063697171314381,0,0,43.17316017316017,158.39912320457492,CACNA1H
GO_Biological_Process_2023,Cardiac Right Ventricle Morphogenesis (GO:0003215),1/12,0.0255038503063682,0.1063697171314381,0,0,43.17316017316017,158.39912320457492,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932),1/12,0.0255038503063682,0.1063697171314381,0,0,43.17316017316017,158.39912320457492,WNT4
GO_Biological_Process_2023,Regulation Of Protein Kinase Activity (GO:0045859),2/119,0.0270475186031844,0.1072646757001751,0,0,8.271836564519491,29.862653587768307,PLCE1;PPM1E
GO_Biological_Process_2023,Regulation Of Macrophage Cytokine Production (GO:0010935),1/13,0.027600267431624,0.1072646757001751,0,0,39.573412698412696,142.06577419675818,TGFB2
GO_Biological_Process_2023,Atrial Septum Development (GO:0003283),1/13,0.027600267431624,0.1072646757001751,0,0,39.573412698412696,142.06577419675818,TGFB2
GO_Biological_Process_2023,Atrioventricular Valve Development (GO:0003171),1/13,0.027600267431624,0.1072646757001751,0,0,39.573412698412696,142.06577419675818,TGFB2
GO_Biological_Process_2023,Cardiocyte Differentiation (GO:0035051),1/13,0.027600267431624,0.1072646757001751,0,0,39.573412698412696,142.06577419675818,TGFB2
GO_Biological_Process_2023,Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172),1/13,0.027600267431624,0.1072646757001751,0,0,39.573412698412696,142.06577419675818,SYNGR1
GO_Biological_Process_2023,Chondroitin Sulfate Biosynthetic Process (GO:0030206),1/13,0.027600267431624,0.1072646757001751,0,0,39.573412698412696,142.06577419675818,UGDH
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045),1/13,0.027600267431624,0.1072646757001751,0,0,39.573412698412696,142.06577419675818,TGFBR3
GO_Biological_Process_2023,Response To Progesterone (GO:0032570),1/13,0.027600267431624,0.1072646757001751,0,0,39.573412698412696,142.06577419675818,TGFB2
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),2/124,0.0291812677195252,0.1103778218556789,0,0,7.930827668932427,28.0293555266938,TGFB2;GNG4
GO_Biological_Process_2023,Negative Regulation Of Cell Growth (GO:0030308),2/125,0.0296159105400036,0.1103778218556789,0,0,7.865952805869522,27.683776818609836,TGFB2;GNG4
GO_Biological_Process_2023,Synaptic Vesicle Membrane Organization (GO:0048499),1/14,0.0296922795635159,0.1103778218556789,0,0,36.527472527472526,128.46230708138887,SYNGR1
GO_Biological_Process_2023,Mammary Gland Epithelium Development (GO:0061180),1/14,0.0296922795635159,0.1103778218556789,0,0,36.527472527472526,128.46230708138887,WNT4
GO_Biological_Process_2023,Resolution Of Meiotic Recombination Intermediates (GO:0000712),1/14,0.0296922795635159,0.1103778218556789,0,0,36.527472527472526,128.46230708138887,CENPX
GO_Biological_Process_2023,Detection Of Mechanical Stimulus Involved In Sensory Perception (GO:0050974),1/14,0.0296922795635159,0.1103778218556789,0,0,36.527472527472526,128.46230708138887,PIEZO2
GO_Biological_Process_2023,Ganglioside Biosynthetic Process (GO:0001574),1/15,0.0317798956959378,0.1111590024670192,0,0,33.916666666666664,116.97591748147126,ST3GAL1
GO_Biological_Process_2023,Keratan Sulfate Biosynthetic Process (GO:0018146),1/15,0.0317798956959378,0.1111590024670192,0,0,33.916666666666664,116.97591748147126,ST3GAL1
GO_Biological_Process_2023,Nucleotide-Sugar Biosynthetic Process (GO:0009226),1/15,0.0317798956959378,0.1111590024670192,0,0,33.916666666666664,116.97591748147126,UGDH
GO_Biological_Process_2023,Polyol Biosynthetic Process (GO:0046173),1/15,0.0317798956959378,0.1111590024670192,0,0,33.916666666666664,116.97591748147126,ITPKA
GO_Biological_Process_2023,Positive Regulation Of Collagen Biosynthetic Process (GO:0032967),1/15,0.0317798956959378,0.1111590024670192,0,0,33.916666666666664,116.97591748147126,WNT4
GO_Biological_Process_2023,Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178),2/130,0.0318278928683906,0.1111590024670192,0,0,7.556783536585366,26.051348054727203,TGFBR3;TGFB2
GO_Biological_Process_2023,Regulation Of Gene Expression (GO:0010468),6/1127,0.0323678264481569,0.1111590024670192,0,0,2.7247872314776864,9.347628810462322,SLC7A5;TGFB2;AHNAK2;E2F1;PTBP2;WNT4
GO_Biological_Process_2023,Circulatory System Development (GO:0072359),2/132,0.0327305435888062,0.1111590024670192,0,0,7.439774859287055,25.43991271591624,TGFB2;PLCE1
GO_Biological_Process_2023,Negative Regulation Of Phosphatase Activity (GO:0010923),1/16,0.0338631248228564,0.1111590024670192,0,0,31.653968253968255,107.16225006283427,TGFB2
GO_Biological_Process_2023,Regulation Of Secretion (GO:0051046),1/16,0.0338631248228564,0.1111590024670192,0,0,31.653968253968255,107.16225006283427,PTPRN2
GO_Biological_Process_2023,Pharyngeal System Development (GO:0060037),1/16,0.0338631248228564,0.1111590024670192,0,0,31.653968253968255,107.16225006283427,TGFB2
GO_Biological_Process_2023,Regulation Of Steroid Biosynthetic Process (GO:0050810),1/16,0.0338631248228564,0.1111590024670192,0,0,31.653968253968255,107.16225006283427,WNT4
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Production (GO:0071634),1/16,0.0338631248228564,0.1111590024670192,0,0,31.653968253968255,107.16225006283427,TGFB2
GO_Biological_Process_2023,Chondroitin Sulfate Metabolic Process (GO:0030204),1/16,0.0338631248228564,0.1111590024670192,0,0,31.653968253968255,107.16225006283427,UGDH
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),1/16,0.0338631248228564,0.1111590024670192,0,0,31.653968253968255,107.16225006283427,TGFBR3
GO_Biological_Process_2023,Positive Regulation Of Collagen Metabolic Process (GO:0010714),1/16,0.0338631248228564,0.1111590024670192,0,0,31.653968253968255,107.16225006283427,WNT4
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),1/16,0.0338631248228564,0.1111590024670192,0,0,31.653968253968255,107.16225006283427,TGFB2
GO_Biological_Process_2023,Cellular Response To Metal Ion (GO:0071248),2/135,0.0341033423031197,0.1111590024670192,0,0,7.270860077021823,24.56358201177941,ITPKA;CACNA1H
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Differentiation (GO:2000738),1/17,0.035941975922897,0.1111590024670192,0,0,29.674107142857142,98.6916120526478,TGFB2
GO_Biological_Process_2023,Keratan Sulfate Metabolic Process (GO:0042339),1/17,0.035941975922897,0.1111590024670192,0,0,29.674107142857142,98.6916120526478,ST3GAL1
