Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of Cell Fate Specification (GO:0042659),1/14,0.0505882719129409,0.0880566882596751,0,0,20.98314014752371,62.6144353100612,HDAC1
GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),3/226,0.0514357702490816,0.0894274185194067,0,0,3.733278595338849,11.078210905421562,BCL2;CTNNB1;BRCA1
GO_Biological_Process_2023,Regulation Of Cellular Response To Heat (GO:1900034),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,EP300
GO_Biological_Process_2023,B Cell Mediated Immunity (GO:0019724),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,CD74
GO_Biological_Process_2023,Negative Regulation Of Focal Adhesion Assembly (GO:0051895),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,SRC
GO_Biological_Process_2023,Negative Regulation Of Gluconeogenesis (GO:0045721),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,EP300
GO_Biological_Process_2023,Regulation Of Dephosphorylation (GO:0035303),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,SRC
GO_Biological_Process_2023,N-terminal Protein Amino Acid Acetylation (GO:0006474),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,EP300
GO_Biological_Process_2023,Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,IL1B
GO_Biological_Process_2023,Negative Regulation Of Phagocytosis (GO:0050765),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,RACK1
GO_Biological_Process_2023,T Cell Homeostasis (GO:0043029),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,AKT1
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,RPS3
GO_Biological_Process_2023,Negative Regulation Of Synaptic Transmission (GO:0050805),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,IL1B
GO_Biological_Process_2023,Retrograde Axonal Transport (GO:0008090),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,NEFL
GO_Biological_Process_2023,Epiboly Involved In Wound Healing (GO:0090505),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,RHOA
GO_Biological_Process_2023,Positive Regulation Of Glucose Metabolic Process (GO:0010907),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,AKT1
GO_Biological_Process_2023,Sympathetic Nervous System Development (GO:0048485),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,CTNNB1
GO_Biological_Process_2023,Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,SCGB3A1
GO_Biological_Process_2023,Mitotic Chromosome Condensation (GO:0007076),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,PLK1
GO_Biological_Process_2023,Regulation Of Amyloid Fibril Formation (GO:1905906),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,APP
GO_Biological_Process_2023,Regulation Of Bicellular Tight Junction Assembly (GO:2000810),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,TNF
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),1/15,0.0541035476902397,0.0919205086185373,0,0,19.48336594911937,56.83016349252173,SRC
GO_Biological_Process_2023,Negative Regulation Of Intracellular Signal Transduction (GO:1902532),3/231,0.054239053262022,0.0920457737590124,0,0,3.650481838398814,10.638796676613754,SRC;BCL2;RACK1
GO_Biological_Process_2023,Positive Regulation Of Vasculature Development (GO:1904018),2/104,0.0568005475865749,0.096009972347374,0,0,5.398692810457517,15.48458099532185,IL1B;BRCA1
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,SRC
GO_Biological_Process_2023,Neuron Projection Organization (GO:0106027),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,APP
GO_Biological_Process_2023,Autonomic Nervous System Development (GO:0048483),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,FN1
GO_Biological_Process_2023,Regulation Of Osteoblast Proliferation (GO:0033688),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,RHOA
GO_Biological_Process_2023,Cellular Response To Gamma Radiation (GO:0071480),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,TP53
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Production (GO:0071634),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,FN1
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Transcription (GO:0043923),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,EP300
GO_Biological_Process_2023,Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,IL6
GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:0097192),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,BCL2
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,CD74
GO_Biological_Process_2023,Negative Regulation Of ATP-dependent Activity (GO:0032780),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,TP53
GO_Biological_Process_2023,Negative Regulation Of Anoikis (GO:2000811),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,SRC
GO_Biological_Process_2023,Negative Regulation Of Biosynthetic Process (GO:0009890),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,IL6
GO_Biological_Process_2023,Negative Regulation Of Chemokine Production (GO:0032682),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,IL6
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),1/16,0.0576059834084244,0.096009972347374,0,0,18.183561643835617,51.89822766625515,TNF
GO_Biological_Process_2023,Negative Regulation Of MAPK Cascade (GO:0043409),2/105,0.057768361045933,0.0961730256518885,0,0,5.346008629989212,15.243149464238767,IL1B;MYC
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),2/106,0.0587419442365898,0.097684706375579,0,0,5.294337606837607,15.007336023342026,AKT1;EGFR
GO_Biological_Process_2023,Regulation Of Cellular Response To Stress (GO:0080135),2/107,0.0597212425446398,0.0988409139212354,0,0,5.243650793650794,14.776961884796895,EP300;BRCA1
GO_Biological_Process_2023,Positive Regulation Of Translation (GO:0045727),2/108,0.0607062016651432,0.0988409139212354,0,0,5.19392033542977,14.551855515040083,RPL5;IL6
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,TP53
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Activation (GO:0002695),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,FN1
GO_Biological_Process_2023,Regulation Of Establishment Of Cell Polarity (GO:2000114),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,RACK1
GO_Biological_Process_2023,Regulation Of Glucose Transmembrane Transport (GO:0010827),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,IL1B
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,SRC
GO_Biological_Process_2023,Regulation Of Leukocyte Chemotaxis (GO:0002688),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,IL6
GO_Biological_Process_2023,Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,HDAC1
GO_Biological_Process_2023,Amyloid Precursor Protein Metabolic Process (GO:0042982),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,KLK6
GO_Biological_Process_2023,Neuron Maturation (GO:0042551),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,APP
GO_Biological_Process_2023,Regulation Of Protein Sumoylation (GO:0033233),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,CTNNB1
GO_Biological_Process_2023,Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,IL6
GO_Biological_Process_2023,Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,AKT1
GO_Biological_Process_2023,Regulation Of Tubulin Deacetylation (GO:0090043),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,EP300
GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Formation (GO:1902004),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,TNF
GO_Biological_Process_2023,Embryonic Digit Morphogenesis (GO:0042733),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,HDAC1
GO_Biological_Process_2023,Facultative Heterochromatin Formation (GO:0140718),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,HDAC1
GO_Biological_Process_2023,Growth Hormone Receptor Signaling Pathway (GO:0060396),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,STAT3
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Lysine Acetylation (GO:2000758),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,BRCA1
GO_Biological_Process_2023,Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,SRC
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,TP53
GO_Biological_Process_2023,Leukocyte Tethering Or Rolling (GO:0050901),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,TNF
GO_Biological_Process_2023,Prostaglandin Biosynthetic Process (GO:0001516),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,CD74
GO_Biological_Process_2023,Megakaryocyte Differentiation (GO:0030219),1/17,0.0610956253164146,0.0988409139212354,0,0,17.046232876712327,47.64959069441307,MED1
GO_Biological_Process_2023,Cell-Matrix Adhesion (GO:0007160),2/109,0.0616967676108083,0.0995971654822367,0,0,5.145119418483905,14.331852276301952,SRC;FN1
GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),2/109,0.0616967676108083,0.0995971654822367,0,0,5.145119418483905,14.331852276301952,APP;RACK1
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response (GO:0050728),2/111,0.0636945056059027,0.1006412698615194,0,0,5.050203873598369,13.906529118416344,SRC;STAT3
GO_Biological_Process_2023,T Cell Activation (GO:0042110),2/111,0.0636945056059027,0.1006412698615194,0,0,5.050203873598369,13.906529118416344,CD74;CD4
GO_Biological_Process_2023,Mitotic Sister Chromatid Segregation (GO:0000070),2/111,0.0636945056059027,0.1006412698615194,0,0,5.050203873598369,13.906529118416344,PLK1;RHOA
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,IL6
GO_Biological_Process_2023,Regulation Of Establishment Or Maintenance Of Cell Polarity (GO:0032878),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,RACK1
GO_Biological_Process_2023,T-helper Cell Differentiation (GO:0042093),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,IL6
GO_Biological_Process_2023,Regulation Of Lymphocyte Activation (GO:0051249),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,CD4
GO_Biological_Process_2023,Negative Regulation Of Signal Transduction By P53 Class Mediator (GO:1901797),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,CD74
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Permeability (GO:0046902),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,BCL2
GO_Biological_Process_2023,Associative Learning (GO:0008306),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,APP
GO_Biological_Process_2023,Regulation Of Nervous System Process (GO:0031644),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,APP
GO_Biological_Process_2023,Branching Involved In Ureteric Bud Morphogenesis (GO:0001658),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,MYC
GO_Biological_Process_2023,Regulation Of Protein Deacetylation (GO:0090311),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,EP300
GO_Biological_Process_2023,Positive Regulation Of DNA Replication (GO:0045740),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,EGFR
GO_Biological_Process_2023,Positive Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045745),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,KLK6
GO_Biological_Process_2023,Detection Of Mechanical Stimulus (GO:0050982),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,CTNNB1
GO_Biological_Process_2023,Positive Regulation Of Chromosome Segregation (GO:0051984),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,CDK1
GO_Biological_Process_2023,Positive Regulation Of Epidermal Cell Differentiation (GO:0045606),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,MED1
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization (GO:1904951),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,TNF
GO_Biological_Process_2023,Positive Regulation Of Extracellular Matrix Organization (GO:1903055),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,IL6
GO_Biological_Process_2023,Epithelial Cell Development (GO:0002064),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,WNT7B
GO_Biological_Process_2023,Positive Regulation Of Neuroblast Proliferation (GO:0002052),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,CTNNB1
GO_Biological_Process_2023,Ureteric Bud Morphogenesis (GO:0060675),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,MYC
GO_Biological_Process_2023,Positive Regulation Of Neutrophil Chemotaxis (GO:0090023),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,CD74
GO_Biological_Process_2023,Positive Regulation Of Osteoclast Differentiation (GO:0045672),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,TNF
GO_Biological_Process_2023,Positive Regulation Of Phosphoprotein Phosphatase Activity (GO:0032516),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,HSP90AB1
GO_Biological_Process_2023,Protein Autoprocessing (GO:0016540),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,KLK6
GO_Biological_Process_2023,"Protein Localization To Chromosome, Centromeric Region (GO:0071459)",1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,CDK1
GO_Biological_Process_2023,Mitotic Cytokinetic Process (GO:1902410),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,RHOA
GO_Biological_Process_2023,Regulation Of DNA Damage Checkpoint (GO:2000001),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,BRCA1
GO_Biological_Process_2023,Negative Regulation Of ERBB Signaling Pathway (GO:1901185),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,EGFR
GO_Biological_Process_2023,Regulation Of Cell Cycle G2/M Phase Transition (GO:1902749),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,TP53
GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000047),1/18,0.0645725194547735,0.1006412698615194,0,0,16.042707493956488,43.95647876269956,FOXA2
