Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Fanconi anemia pathway,1/54,0.1816263285841169,0.2078612427129338,0,0,5.136469371930732,8.761809189641154,BRCA1
KEGG_2021_Human,Hedgehog signaling pathway,1/56,0.1876875677853095,0.2136112649932252,0,0,4.949190535491906,8.279879816628936,BCL2
KEGG_2021_Human,Viral myocarditis,1/60,0.1996774954269293,0.2260085937249859,0,0,4.61272347341537,7.431336163287547,ACTB
KEGG_2021_Human,GnRH secretion,1/64,0.2114928055128022,0.23807386850075,0,0,4.318982387475538,6.709816838982427,AKT1
KEGG_2021_Human,Cortisol synthesis and secretion,1/65,0.2144196438115004,0.2400567751367885,0,0,4.251284246575342,6.546213493700774,ADCY2
KEGG_2021_Human,Glycolysis / Gluconeogenesis,1/67,0.2202412057690053,0.2452415588562977,0,0,4.122042341220423,6.236781734178085,GAPDH
KEGG_2021_Human,Renin secretion,1/69,0.2260202056251505,0.2503234535418333,0,0,4.000402900886382,5.949122679490057,CALML5
KEGG_2021_Human,RIG-I-like receptor signaling pathway,1/70,0.2288938407088345,0.2521504341498391,0,0,3.942227516378797,5.81280249090973,TNF
KEGG_2021_Human,B cell receptor signaling pathway,1/81,0.2598174367623267,0.2846935743246771,0,0,3.3982876712328767,4.58013077133781,AKT1
KEGG_2021_Human,Insulin secretion,1/86,0.2734660599102547,0.2980635361984787,0,0,3.1975825946817085,4.1459144787075015,ADCY2
KEGG_2021_Human,ECM-receptor interaction,1/88,0.2788557237745623,0.3023383110397886,0,0,3.1237600377893244,3.98923133668098,FN1
KEGG_2021_Human,Bile secretion,1/90,0.2842059417186365,0.3065257800735033,0,0,3.053255348622441,3.841166689361435,ADCY2
KEGG_2021_Human,Morphine addiction,1/91,0.286866347500591,0.3077836853391758,0,0,3.0191780821917806,3.7701649960105934,ADCY2
KEGG_2021_Human,Th1 and Th2 cell differentiation,1/92,0.2895169984081981,0.3090181433786985,0,0,2.9858497666716843,3.701084003618975,CD4
KEGG_2021_Human,Phosphatidylinositol signaling system,1/97,0.3026251604494351,0.3213442425390909,0,0,2.829623287671233,3.382136474591229,CALML5
KEGG_2021_Human,Protein digestion and absorption,1/103,0.3180403380681292,0.3359810750873571,0,0,2.662369057211926,3.0499489038195406,PRSS3
KEGG_2021_Human,Serotonergic synapse,1/113,0.342988674841081,0.3604880970268505,0,0,2.4234344422700587,2.593215049680486,APP
KEGG_2021_Human,Glutamatergic synapse,1/114,0.3454334255175197,0.3612146480030916,0,0,2.401866892956722,2.5530772508735664,ADCY2
KEGG_2021_Human,AMPK signaling pathway,1/120,0.359914598468313,0.3744566024468307,0,0,2.2800736733049383,2.329981070808746,AKT1
KEGG_2021_Human,Purine metabolism,1/129,0.3810457339532059,0.3944493527354795,0,0,2.1187928082191783,2.0442873118682727,ADCY2
KEGG_2021_Human,Natural killer cell mediated cytotoxicity,1/131,0.385647253475754,0.3972166710800267,0,0,2.0859852476290834,1.987593867677253,TNF
KEGG_2021_Human,Spinocerebellar ataxia,1/143,0.4125560964126348,0.4228186858756356,0,0,1.908547173451669,1.6897953960362784,AKT1
KEGG_2021_Human,Retrograde endocannabinoid signaling,1/148,0.4234218577598197,0.4318064490025884,0,0,1.843164663125524,1.5839904550473802,ADCY2
KEGG_2021_Human,Spliceosome,1/150,0.4277124328492392,0.4340333062410999,0,0,1.8182403236186448,1.5442391345185078,EFTUD2
KEGG_2021_Human,Phagosome,1/152,0.4319715080027007,0.4362065227870409,0,0,1.7939762315159211,1.50585583885721,ACTB
KEGG_2021_Human,Neuroactive ligand-receptor interaction,1/341,0.7205480023617109,0.7240628706659143,0,0,0.7891216760676873,0.2586292965111662,PRSS3
KEGG_2021_Human,Olfactory transduction,1/440,0.8077992055668345,0.8077992055668345,0,0,0.6080756389053578,0.1297887341591405,CALML5
