Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Mitochondrion Organization (GO:0010823),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,AKT1
GO_Biological_Process_2023,RNA Transport (GO:0050658),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,PEG10
GO_Biological_Process_2023,Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,HSP90AB1
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,NRG1
GO_Biological_Process_2023,Regulation Of Mitochondrial Membrane Potential (GO:0051881),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,AKT1
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,HSP90AB1
GO_Biological_Process_2023,Odontogenesis (GO:0042476),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,TGFB2
GO_Biological_Process_2023,Carboxylic Acid Transmembrane Transport (GO:1905039),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,SLC7A5
GO_Biological_Process_2023,Release Of Sequestered Calcium Ion Into Cytosol (GO:0051209),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,PLCE1
GO_Biological_Process_2023,Retina Homeostasis (GO:0001895),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,LTF
GO_Biological_Process_2023,Digestive Tract Development (GO:0048565),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,FABP3
GO_Biological_Process_2023,Fibroblast Growth Factor Receptor Signaling Pathway (GO:0008543),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,FGFR4
GO_Biological_Process_2023,Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,LTF
GO_Biological_Process_2023,Vitamin Transport (GO:0051180),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,LRP2
GO_Biological_Process_2023,Negative Regulation Of Cell-Substrate Adhesion (GO:0010812),1/39,0.1761060314564623,0.2270182016879514,0,0,5.333780880773362,9.263011982506484,CDKN2A
GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),6/763,0.1770375494223848,0.2280029045591319,0,0,1.6315677334128778,2.824885646527263,MED1;JUN;MYC;CBX2;ID4;TP53
GO_Biological_Process_2023,Regulation Of Small Molecule Metabolic Process (GO:0062012),1/40,0.1801922688656712,0.2303209451666474,0,0,5.196755625327054,8.905840371656716,FMO5
GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),1/40,0.1801922688656712,0.2303209451666474,0,0,5.196755625327054,8.905840371656716,HSP90AB1
GO_Biological_Process_2023,Cyclic-Nucleotide-Mediated Signaling (GO:0019935),1/40,0.1801922688656712,0.2303209451666474,0,0,5.196755625327054,8.905840371656716,ADCY2
GO_Biological_Process_2023,Positive Regulation Of Catalytic Activity (GO:0043085),1/40,0.1801922688656712,0.2303209451666474,0,0,5.196755625327054,8.905840371656716,FGFR4
GO_Biological_Process_2023,Endothelial Cell Migration (GO:0043542),1/40,0.1801922688656712,0.2303209451666474,0,0,5.196755625327054,8.905840371656716,S100A9
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),1/40,0.1801922688656712,0.2303209451666474,0,0,5.196755625327054,8.905840371656716,TNFSF11
GO_Biological_Process_2023,Positive Regulation Of Wound Healing (GO:0090303),1/40,0.1801922688656712,0.2303209451666474,0,0,5.196755625327054,8.905840371656716,CLDN1
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),1/40,0.1801922688656712,0.2303209451666474,0,0,5.196755625327054,8.905840371656716,AKT1
GO_Biological_Process_2023,Regulation Of Dendrite Development (GO:0050773),1/41,0.1842584436385668,0.2341976479892064,0,0,5.066581632653061,8.569696843013316,BMP7
GO_Biological_Process_2023,Regulation Of Microtubule-Based Process (GO:0032886),1/41,0.1842584436385668,0.2341976479892064,0,0,5.066581632653061,8.569696843013316,ERBB2
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),1/41,0.1842584436385668,0.2341976479892064,0,0,5.066581632653061,8.569696843013316,GAPDH
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),1/41,0.1842584436385668,0.2341976479892064,0,0,5.066581632653061,8.569696843013316,WNT11
GO_Biological_Process_2023,Visual System Development (GO:0150063),1/41,0.1842584436385668,0.2341976479892064,0,0,5.066581632653061,8.569696843013316,TGFB2
GO_Biological_Process_2023,Lymphocyte Migration (GO:0072676),1/41,0.1842584436385668,0.2341976479892064,0,0,5.066581632653061,8.569696843013316,CCL18
GO_Biological_Process_2023,Amino Acid Transmembrane Transport (GO:0003333),1/42,0.1883046532515607,0.237124378168632,0,0,4.9427575908412145,8.252893343942876,SLC7A5
GO_Biological_Process_2023,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),1/42,0.1883046532515607,0.237124378168632,0,0,4.9427575908412145,8.252893343942876,DLGAP3
GO_Biological_Process_2023,Regulation Of Osteoclast Differentiation (GO:0045670),1/42,0.1883046532515607,0.237124378168632,0,0,4.9427575908412145,8.252893343942876,TNFSF11
GO_Biological_Process_2023,Cellular Response To Glucose Starvation (GO:0042149),1/42,0.1883046532515607,0.237124378168632,0,0,4.9427575908412145,8.252893343942876,TP53
GO_Biological_Process_2023,Ceramide Biosynthetic Process (GO:0046513),1/42,0.1883046532515607,0.237124378168632,0,0,4.9427575908412145,8.252893343942876,SPTSSB
GO_Biological_Process_2023,Collagen Fibril Organization (GO:0030199),1/42,0.1883046532515607,0.237124378168632,0,0,4.9427575908412145,8.252893343942876,TGFB2
GO_Biological_Process_2023,Substantia Nigra Development (GO:0021762),1/42,0.1883046532515607,0.237124378168632,0,0,4.9427575908412145,8.252893343942876,S100A1
GO_Biological_Process_2023,Keratinocyte Differentiation (GO:0030216),1/42,0.1883046532515607,0.237124378168632,0,0,4.9427575908412145,8.252893343942876,MED1
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),1/42,0.1883046532515607,0.237124378168632,0,0,4.9427575908412145,8.252893343942876,JUN
GO_Biological_Process_2023,Regulation Of Axonogenesis (GO:0050770),1/42,0.1883046532515607,0.237124378168632,0,0,4.9427575908412145,8.252893343942876,NTRK2
GO_Biological_Process_2023,Regulation Of Chromosome Organization (GO:0033044),1/43,0.1923309947723218,0.2399726173306033,0,0,4.824829931972789,7.953912881527455,MYC
GO_Biological_Process_2023,SCF-dependent Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0031146),1/43,0.1923309947723218,0.2399726173306033,0,0,4.824829931972789,7.953912881527455,NCCRP1
GO_Biological_Process_2023,Neurotransmitter Secretion (GO:0007269),1/43,0.1923309947723218,0.2399726173306033,0,0,4.824829931972789,7.953912881527455,PTPRN2
GO_Biological_Process_2023,Regulation Of Primary Metabolic Process (GO:0080090),1/43,0.1923309947723218,0.2399726173306033,0,0,4.824829931972789,7.953912881527455,FGFR4
GO_Biological_Process_2023,Response To Amyloid-Beta (GO:1904645),1/43,0.1923309947723218,0.2399726173306033,0,0,4.824829931972789,7.953912881527455,GJA1
GO_Biological_Process_2023,Skeletal System Morphogenesis (GO:0048705),1/43,0.1923309947723218,0.2399726173306033,0,0,4.824829931972789,7.953912881527455,LTF
GO_Biological_Process_2023,Ephrin Receptor Signaling Pathway (GO:0048013),1/43,0.1923309947723218,0.2399726173306033,0,0,4.824829931972789,7.953912881527455,SRC
GO_Biological_Process_2023,Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968),1/43,0.1923309947723218,0.2399726173306033,0,0,4.824829931972789,7.953912881527455,MED1
GO_Biological_Process_2023,Learning (GO:0007612),1/43,0.1923309947723218,0.2399726173306033,0,0,4.824829931972789,7.953912881527455,NTRK2
GO_Biological_Process_2023,Negative Regulation Of BMP Signaling Pathway (GO:0030514),1/43,0.1923309947723218,0.2399726173306033,0,0,4.824829931972789,7.953912881527455,LRP2
GO_Biological_Process_2023,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),2/163,0.1932025462484863,0.2406185557673455,0,0,2.528014343343792,4.156096478548293,NPY1R;ADCY2
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),2/163,0.1932025462484863,0.2406185557673455,0,0,2.528014343343792,4.156096478548293,GJA1;WNT11
GO_Biological_Process_2023,Neural Crest Cell Development (GO:0014032),1/44,0.1963375647234362,0.2425241489771783,0,0,4.7123872804935925,7.671388710729669,NRG1
GO_Biological_Process_2023,Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854),1/44,0.1963375647234362,0.2425241489771783,0,0,4.7123872804935925,7.671388710729669,ITPKA
GO_Biological_Process_2023,Regulation Of Transport (GO:0051049),1/44,0.1963375647234362,0.2425241489771783,0,0,4.7123872804935925,7.671388710729669,PTPRN2
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),1/44,0.1963375647234362,0.2425241489771783,0,0,4.7123872804935925,7.671388710729669,HSP90AB1
GO_Biological_Process_2023,Embryonic Organ Morphogenesis (GO:0048562),1/44,0.1963375647234362,0.2425241489771783,0,0,4.7123872804935925,7.671388710729669,ALDH1A3
GO_Biological_Process_2023,Establishment Of Protein Localization To Mitochondrion (GO:0072655),1/44,0.1963375647234362,0.2425241489771783,0,0,4.7123872804935925,7.671388710729669,AKT1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903039),1/44,0.1963375647234362,0.2425241489771783,0,0,4.7123872804935925,7.671388710729669,TNFSF11
GO_Biological_Process_2023,Lymphocyte Chemotaxis (GO:0048247),1/44,0.1963375647234362,0.2425241489771783,0,0,4.7123872804935925,7.671388710729669,CCL18
GO_Biological_Process_2023,Regulation Of DNA Recombination (GO:0000018),1/44,0.1963375647234362,0.2425241489771783,0,0,4.7123872804935925,7.671388710729669,ZNF365
GO_Biological_Process_2023,Chromosome Organization (GO:0051276),1/45,0.200324459201293,0.2470002398130176,0,0,4.605055658627087,7.4040864558079,MYC
GO_Biological_Process_2023,Zymogen Activation (GO:0031638),1/45,0.200324459201293,0.2470002398130176,0,0,4.605055658627087,7.4040864558079,PLAT
GO_Biological_Process_2023,Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042058),1/46,0.2042917739097955,0.25030343470029,0,0,4.502494331065759,7.150888703946834,EGFR
GO_Biological_Process_2023,Amino Acid Transport (GO:0006865),1/46,0.2042917739097955,0.25030343470029,0,0,4.502494331065759,7.150888703946834,SLC7A5
GO_Biological_Process_2023,Regulation Of Nervous System Development (GO:0051960),1/46,0.2042917739097955,0.25030343470029,0,0,4.502494331065759,7.150888703946834,CTNNB1
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),1/46,0.2042917739097955,0.25030343470029,0,0,4.502494331065759,7.150888703946834,HBB
GO_Biological_Process_2023,Epithelial Cell Migration (GO:0010631),1/46,0.2042917739097955,0.25030343470029,0,0,4.502494331065759,7.150888703946834,S100A9
GO_Biological_Process_2023,Positive Regulation Of Peptide Hormone Secretion (GO:0090277),1/46,0.2042917739097955,0.25030343470029,0,0,4.502494331065759,7.150888703946834,TNFSF11
GO_Biological_Process_2023,Homotypic Cell-Cell Adhesion (GO:0034109),1/46,0.2042917739097955,0.25030343470029,0,0,4.502494331065759,7.150888703946834,HBB
GO_Biological_Process_2023,Bicellular Tight Junction Assembly (GO:0070830),1/47,0.2082396039645442,0.254452705652992,0,0,4.404392191659272,6.9107816867744924,CLDN1
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),1/47,0.2082396039645442,0.254452705652992,0,0,4.404392191659272,6.9107816867744924,TNFSF11
GO_Biological_Process_2023,Regulation Of T Cell Differentiation (GO:0045580),1/47,0.2082396039645442,0.254452705652992,0,0,4.404392191659272,6.9107816867744924,ACTB
GO_Biological_Process_2023,Positive Regulation Of Cytokine Production (GO:0001819),3/320,0.2113622187682259,0.2578628596817464,0,0,1.9305993690851737,3.000502674129182,SLC7A5;PTGS2;GAPDH
GO_Biological_Process_2023,Oligosaccharide Metabolic Process (GO:0009311),1/48,0.2121680441057898,0.2578628596817464,0,0,4.3104646113764655,6.682843716128026,FUT3
GO_Biological_Process_2023,Cellular Response To Mechanical Stimulus (GO:0071260),1/48,0.2121680441057898,0.2578628596817464,0,0,4.3104646113764655,6.682843716128026,PIEZO2
GO_Biological_Process_2023,Cellular Response To Radiation (GO:0071478),1/48,0.2121680441057898,0.2578628596817464,0,0,4.3104646113764655,6.682843716128026,TP53
GO_Biological_Process_2023,Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379),1/48,0.2121680441057898,0.2578628596817464,0,0,4.3104646113764655,6.682843716128026,TP53
GO_Biological_Process_2023,Regulation Of DNA Binding (GO:0051101),1/48,0.2121680441057898,0.2578628596817464,0,0,4.3104646113764655,6.682843716128026,JUN
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556),1/49,0.2160771886111481,0.2616785187098499,0,0,4.2204506802721085,6.466235125579845,LTF
GO_Biological_Process_2023,Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157),1/49,0.2160771886111481,0.2616785187098499,0,0,4.2204506802721085,6.466235125579845,CEACAM6
GO_Biological_Process_2023,Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630),1/49,0.2160771886111481,0.2616785187098499,0,0,4.2204506802721085,6.466235125579845,TP53
GO_Biological_Process_2023,Negative Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0043154),1/49,0.2160771886111481,0.2616785187098499,0,0,4.2204506802721085,6.466235125579845,SRC
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),2/176,0.2166607898456526,0.2621518453648467,0,0,2.337599241616305,3.5751764761890956,TGFB2;MIA
GO_Biological_Process_2023,"G Protein-Coupled Receptor Signaling Pathway, Coupled To Cyclic Nucleotide Second Messenger (GO:0007187)",1/50,0.2199671313012003,0.2645051269404354,0,0,4.134110787172012,6.26018948804807,NPY1R
GO_Biological_Process_2023,Plasma Membrane Bounded Cell Projection Morphogenesis (GO:0120039),1/50,0.2199671313012003,0.2645051269404354,0,0,4.134110787172012,6.26018948804807,BMP7
GO_Biological_Process_2023,Positive Regulation Of Cell Death (GO:0010942),1/50,0.2199671313012003,0.2645051269404354,0,0,4.134110787172012,6.26018948804807,HBB
GO_Biological_Process_2023,Intracellular Iron Ion Homeostasis (GO:0006879),1/50,0.2199671313012003,0.2645051269404354,0,0,4.134110787172012,6.26018948804807,MYC
GO_Biological_Process_2023,Positive Regulation Of Transport (GO:0051050),1/50,0.2199671313012003,0.2645051269404354,0,0,4.134110787172012,6.26018948804807,ACTB
GO_Biological_Process_2023,Pyruvate Metabolic Process (GO:0006090),1/50,0.2199671313012003,0.2645051269404354,0,0,4.134110787172012,6.26018948804807,GAPDH
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),1/50,0.2199671313012003,0.2645051269404354,0,0,4.134110787172012,6.26018948804807,ZNF365
GO_Biological_Process_2023,Amide Biosynthetic Process (GO:0043604),1/51,0.2238379654636096,0.2684476481750522,0,0,4.051224489795918,6.06400592882887,SPTSSB
GO_Biological_Process_2023,Regulation Of Synapse Assembly (GO:0051963),1/51,0.2238379654636096,0.2684476481750522,0,0,4.051224489795918,6.06400592882887,SLITRK6
GO_Biological_Process_2023,Negative Regulation Of MAP Kinase Activity (GO:0043407),1/51,0.2238379654636096,0.2684476481750522,0,0,4.051224489795918,6.06400592882887,BMP7
GO_Biological_Process_2023,Negative Regulation Of Innate Immune Response (GO:0045824),1/52,0.2276897840950651,0.2718683989194807,0,0,3.971588635454182,5.877042371985223,AKT1
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Receptor Signaling Pathway (GO:0007193),1/52,0.2276897840950651,0.2718683989194807,0,0,3.971588635454182,5.877042371985223,NPY1R
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),1/52,0.2276897840950651,0.2718683989194807,0,0,3.971588635454182,5.877042371985223,MYC
GO_Biological_Process_2023,Cellular Response To Ionizing Radiation (GO:0071479),1/52,0.2276897840950651,0.2718683989194807,0,0,3.971588635454182,5.877042371985223,TP53
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),1/52,0.2276897840950651,0.2718683989194807,0,0,3.971588635454182,5.877042371985223,AKT1
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),1/53,0.2315226796253723,0.2747564086304593,0,0,3.895015698587127,5.698709605268148,SLC1A1
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),1/53,0.2315226796253723,0.2747564086304593,0,0,3.895015698587127,5.698709605268148,HSP90AB1
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.2315226796253723,0.2747564086304593,0,0,3.895015698587127,5.698709605268148,EGFR
GO_Biological_Process_2023,Tight Junction Assembly (GO:0120192),1/53,0.2315226796253723,0.2747564086304593,0,0,3.895015698587127,5.698709605268148,CLDN1
GO_Biological_Process_2023,Glycoprotein Metabolic Process (GO:0009100),1/53,0.2315226796253723,0.2747564086304593,0,0,3.895015698587127,5.698709605268148,NCCRP1
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),1/53,0.2315226796253723,0.2747564086304593,0,0,3.895015698587127,5.698709605268148,IGF2BP2
GO_Biological_Process_2023,Protein Homotetramerization (GO:0051289),1/53,0.2315226796253723,0.2747564086304593,0,0,3.895015698587127,5.698709605268148,ALDH1A3
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),1/54,0.2353367440911679,0.2780694804204938,0,0,3.8213323065075087,5.528466035409756,ZNF365
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),1/54,0.2353367440911679,0.2780694804204938,0,0,3.8213323065075087,5.528466035409756,AKT1
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),1/54,0.2353367440911679,0.2780694804204938,0,0,3.8213323065075087,5.528466035409756,FGFR4
GO_Biological_Process_2023,Apical Junction Assembly (GO:0043297),1/54,0.2353367440911679,0.2780694804204938,0,0,3.8213323065075087,5.528466035409756,CLDN1
GO_Biological_Process_2023,Endoplasmic Reticulum Organization (GO:0007029),1/54,0.2353367440911679,0.2780694804204938,0,0,3.8213323065075087,5.528466035409756,SPTSSB
GO_Biological_Process_2023,Axonogenesis (GO:0007409),2/188,0.2385344492089142,0.2815754233374313,0,0,2.1854561578538965,3.1322865448197508,HSP90AB1;SLITRK6
GO_Biological_Process_2023,Neuron Migration (GO:0001764),1/55,0.2391320690843626,0.2815754233374313,0,0,3.7503779289493577,5.365813052901269,NTRK2
GO_Biological_Process_2023,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),1/55,0.2391320690843626,0.2815754233374313,0,0,3.7503779289493577,5.365813052901269,FGFR4
GO_Biological_Process_2023,Purine Ribonucleotide Biosynthetic Process (GO:0009152),1/55,0.2391320690843626,0.2815754233374313,0,0,3.7503779289493577,5.365813052901269,ADCY2
GO_Biological_Process_2023,RNA Polymerase II Preinitiation Complex Assembly (GO:0051123),1/56,0.2429087456960643,0.2840549390770829,0,0,3.682003710575139,5.210290922491977,MED1
GO_Biological_Process_2023,Regulation Of Mitotic Nuclear Division (GO:0007088),1/56,0.2429087456960643,0.2840549390770829,0,0,3.682003710575139,5.210290922491977,BMP7
GO_Biological_Process_2023,Nucleotide-Excision Repair (GO:0006289),1/56,0.2429087456960643,0.2840549390770829,0,0,3.682003710575139,5.210290922491977,TP53
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),1/56,0.2429087456960643,0.2840549390770829,0,0,3.682003710575139,5.210290922491977,TP53
GO_Biological_Process_2023,Regulation Of Stem Cell Population Maintenance (GO:2000036),1/56,0.2429087456960643,0.2840549390770829,0,0,3.682003710575139,5.210290922491977,MYC
GO_Biological_Process_2023,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",1/56,0.2429087456960643,0.2840549390770829,0,0,3.682003710575139,5.210290922491977,MED1
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),1/56,0.2429087456960643,0.2840549390770829,0,0,3.682003710575139,5.210290922491977,TP53
GO_Biological_Process_2023,Mitotic DNA Damage Checkpoint Signaling (GO:0044773),1/56,0.2429087456960643,0.2840549390770829,0,0,3.682003710575139,5.210290922491977,TP53
GO_Biological_Process_2023,Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060260),1/57,0.24666686462221,0.2872148423683268,0,0,3.616071428571429,5.061475129166085,MED1
GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),1/57,0.24666686462221,0.2872148423683268,0,0,3.616071428571429,5.061475129166085,CCL18
GO_Biological_Process_2023,Signal Transduction In Response To DNA Damage (GO:0042770),1/57,0.24666686462221,0.2872148423683268,0,0,3.616071428571429,5.061475129166085,TP53
GO_Biological_Process_2023,Membrane Lipid Biosynthetic Process (GO:0046467),1/57,0.24666686462221,0.2872148423683268,0,0,3.616071428571429,5.061475129166085,SPTSSB
GO_Biological_Process_2023,Regulation Of Calcium Ion Transport (GO:0051924),1/57,0.24666686462221,0.2872148423683268,0,0,3.616071428571429,5.061475129166085,CTNNB1
GO_Biological_Process_2023,Regulation Of Cell Differentiation (GO:0045595),2/193,0.2476868895164516,0.288155833825812,0,0,2.127705510876019,2.96940426321016,HSP90AB1;CTNNB1
GO_Biological_Process_2023,Peptidyl-Threonine Phosphorylation (GO:0018107),1/58,0.2504065161532353,0.2898322229518297,0,0,3.552452559971357,4.918973126047551,AKT1
GO_Biological_Process_2023,Eye Development (GO:0001654),1/58,0.2504065161532353,0.2898322229518297,0,0,3.552452559971357,4.918973126047551,TGFB2
GO_Biological_Process_2023,Glycosaminoglycan Biosynthetic Process (GO:0006024),1/58,0.2504065161532353,0.2898322229518297,0,0,3.552452559971357,4.918973126047551,UGDH
GO_Biological_Process_2023,Positive Regulation Of Type II Interferon Production (GO:0032729),1/58,0.2504065161532353,0.2898322229518297,0,0,3.552452559971357,4.918973126047551,SLC7A5
GO_Biological_Process_2023,mRNA Transport (GO:0051028),1/58,0.2504065161532353,0.2898322229518297,0,0,3.552452559971357,4.918973126047551,PEG10
GO_Biological_Process_2023,Muscle Organ Development (GO:0007517),1/58,0.2504065161532353,0.2898322229518297,0,0,3.552452559971357,4.918973126047551,CACNA1H
GO_Biological_Process_2023,Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333),1/59,0.2541277901026765,0.2923974573093402,0,0,3.491027445460943,4.782421433224194,SRC
GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),1/59,0.2541277901026765,0.2923974573093402,0,0,3.491027445460943,4.782421433224194,CCL18
GO_Biological_Process_2023,Phospholipid Transport (GO:0015914),1/59,0.2541277901026765,0.2923974573093402,0,0,3.491027445460943,4.782421433224194,ABCA4
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),1/59,0.2541277901026765,0.2923974573093402,0,0,3.491027445460943,4.782421433224194,GAPDH
GO_Biological_Process_2023,Transcription Preinitiation Complex Assembly (GO:0070897),1/59,0.2541277901026765,0.2923974573093402,0,0,3.491027445460943,4.782421433224194,MED1
GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),1/59,0.2541277901026765,0.2923974573093402,0,0,3.491027445460943,4.782421433224194,FGFR4
GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),1/59,0.2541277901026765,0.2923974573093402,0,0,3.491027445460943,4.782421433224194,HBB
GO_Biological_Process_2023,Response To Retinoic Acid (GO:0032526),1/60,0.25783077585673,0.2959070507722808,0,0,3.4316845382220684,4.65148304199707,WNT11
GO_Biological_Process_2023,Homophilic Cell Adhesion Via Plasma Membrane Adhesion Molecules (GO:0007156),1/60,0.25783077585673,0.2959070507722808,0,0,3.4316845382220684,4.65148304199707,CEACAM6
GO_Biological_Process_2023,protein-DNA Complex Organization (GO:0071824),1/60,0.25783077585673,0.2959070507722808,0,0,3.4316845382220684,4.65148304199707,MYC
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),1/62,0.2651822382725948,0.3033203061822783,0,0,3.318835731013717,4.405216774073966,PPM1E
GO_Biological_Process_2023,Fat Cell Differentiation (GO:0045444),1/62,0.2651822382725948,0.3033203061822783,0,0,3.318835731013717,4.405216774073966,MED1
GO_Biological_Process_2023,Protein-Containing Complex Disassembly (GO:0032984),1/62,0.2651822382725948,0.3033203061822783,0,0,3.318835731013717,4.405216774073966,MYC
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),1/62,0.2651822382725948,0.3033203061822783,0,0,3.318835731013717,4.405216774073966,TNFSF11
GO_Biological_Process_2023,G1/S Transition Of Mitotic Cell Cycle (GO:0000082),1/63,0.2688308915702658,0.3067198091741287,0,0,3.2651415404871624,4.289327476230114,MYC
GO_Biological_Process_2023,Telomere Organization (GO:0032200),1/63,0.2688308915702658,0.3067198091741287,0,0,3.2651415404871624,4.289327476230114,ZNF365
GO_Biological_Process_2023,Protein Polymerization (GO:0051258),1/63,0.2688308915702658,0.3067198091741287,0,0,3.2651415404871624,4.289327476230114,KRT5
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),1/64,0.2724616099866224,0.3098225665399719,0,0,3.2131519274376417,4.1779250708981355,ITPKA
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),1/64,0.2724616099866224,0.3098225665399719,0,0,3.2131519274376417,4.1779250708981355,GAPDH
GO_Biological_Process_2023,Protein N-linked Glycosylation (GO:0006487),1/64,0.2724616099866224,0.3098225665399719,0,0,3.2131519274376417,4.1779250708981355,FUT3
GO_Biological_Process_2023,Negative Regulation Of Cell Death (GO:0060548),1/64,0.2724616099866224,0.3098225665399719,0,0,3.2131519274376417,4.1779250708981355,AKT1
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),2/208,0.2751988056246464,0.3126736638676016,0,0,1.971274146732059,2.54345916301964,HSP90AB1;GAPDH
GO_Biological_Process_2023,Monocarboxylic Acid Biosynthetic Process (GO:0072330),1/65,0.2760744807676439,0.3131453660083367,0,0,3.162786989795918,4.070774401763339,ALDH1A3
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),1/65,0.2760744807676439,0.3131453660083367,0,0,3.162786989795918,4.070774401763339,CDKN2A
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),1/66,0.2796695907321195,0.3166949570322085,0,0,3.113971742543171,3.9676559032118983,SRC
GO_Biological_Process_2023,Peptidyl-Threonine Modification (GO:0018210),1/66,0.2796695907321195,0.3166949570322085,0,0,3.113971742543171,3.9676559032118983,AKT1
