Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
KEGG_2021_Human,Platelet activation,4/124,0.003366483723708,0.008522743604324,0,0,6.940701754385965,39.51956791413257,SRC;AKT1;ADCY2;ACTB
KEGG_2021_Human,FoxO signaling pathway,4/131,0.0040956655417282,0.0102391638543206,0,0,6.555822627434728,36.042772416555685,TGFB2;TNFSF10;AKT1;EGFR
KEGG_2021_Human,Dopaminergic synapse,4/132,0.0042078629960055,0.0103897851753223,0,0,6.504276315789474,35.58359722336076,GNG4;PPP1R1B;AKT1;FOS
KEGG_2021_Human,Mitophagy,3/68,0.0046711795590451,0.0113931208757198,0,0,9.53653846153846,51.17634268241488,JUN;SRC;TP53
KEGG_2021_Human,Apelin signaling pathway,4/137,0.0048001024832091,0.0114497930443135,0,0,6.258171745152355,33.41311747814395,GNG4;AKT1;ADCY2;PLAT
KEGG_2021_Human,Amphetamine addiction,3/69,0.0048661620438332,0.0114497930443135,0,0,9.391571969696969,50.014344447257905,JUN;PPP1R1B;FOS
KEGG_2021_Human,Renal cell carcinoma,3/69,0.0048661620438332,0.0114497930443135,0,0,9.391571969696969,50.014344447257905,JUN;TGFB2;AKT1
KEGG_2021_Human,Measles,4/139,0.0050519041991448,0.0116459718217972,0,0,6.164834307992202,32.59958240430221,JUN;AKT1;FOS;TP53
KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,3/70,0.0050659977424818,0.0116459718217972,0,0,9.250932835820896,48.8930688282471,JUN;SRC;EGFR
KEGG_2021_Human,p53 signaling pathway,3/73,0.0056949543644153,0.0129430781009438,0,0,8.853125,45.754496600099905,CDKN2A;TP53;SERPINB5
KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,3/77,0.006603441576186,0.0146743146137467,0,0,8.372888513513514,42.03327612835062,GJA1;CTNNB1;ACTB
KEGG_2021_Human,Bacterial invasion of epithelial cells,3/77,0.006603441576186,0.0146743146137467,0,0,8.372888513513514,42.03327612835062,SRC;CTNNB1;ACTB
KEGG_2021_Human,mTOR signaling pathway,4/154,0.0072274255198157,0.0158844516919026,0,0,5.544140350877193,27.33190443784483,SLC7A5;WNT11;AKT1;WNT4
KEGG_2021_Human,B cell receptor signaling pathway,3/81,0.007593474408792,0.0165075530625915,0,0,7.941907051282051,38.76020758471405,JUN;AKT1;FOS
KEGG_2021_Human,GABAergic synapse,3/89,0.0098245850513269,0.0211281398953266,0,0,7.200218023255814,33.28565285637053,SRC;GNG4;ADCY2
KEGG_2021_Human,Dilated cardiomyopathy,3/96,0.0120583121835351,0.0256559833692237,0,0,6.655913978494624,29.4058349396503,TGFB2;ADCY2;ACTB
KEGG_2021_Human,Longevity regulating pathway,3/102,0.0141865718166554,0.0298664669824326,0,0,6.250631313131313,26.59930783049972,AKT1;ADCY2;TP53
KEGG_2021_Human,T cell receptor signaling pathway,3/104,0.0149403287857234,0.0308048016200483,0,0,6.126237623762377,25.752810529199575,JUN;AKT1;FOS
KEGG_2021_Human,Toll-like receptor signaling pathway,3/104,0.0149403287857234,0.0308048016200483,0,0,6.126237623762377,25.752810529199575,JUN;AKT1;FOS
KEGG_2021_Human,Transcriptional misregulation in cancer,4/192,0.0152774801150338,0.0311785308470078,0,0,4.415005599104143,18.460795903535168,MYCN;MYC;PLAT;TP53
KEGG_2021_Human,Cytokine-cytokine receptor interaction,5/295,0.0156756024173233,0.0316678836713603,0,0,3.597028613352898,14.947991099096788,TGFB2;TNFSF10;TNFSF11;CCL18;BMP7
KEGG_2021_Human,Th17 cell differentiation,3/107,0.0161128090933436,0.0322256181866872,0,0,5.948617788461538,24.55673136458453,JUN;HSP90AB1;FOS
KEGG_2021_Human,Epstein-Barr virus infection,4/202,0.0180642518933794,0.0356452016810209,0,0,4.18989898989899,16.817501734470127,JUN;MYC;AKT1;TP53
KEGG_2021_Human,Toxoplasmosis,3/112,0.0181790528573206,0.0356452016810209,0,0,5.674311926605505,22.73972157474078,TGFB2;AKT1;LAMC2
KEGG_2021_Human,Viral carcinogenesis,4/203,0.0183591718798612,0.0356488774366237,0,0,4.168632636868553,16.664634211050405,JUN;CDKN2A;SRC;TP53
KEGG_2021_Human,Glutamatergic synapse,3/114,0.0190449338566053,0.036276064488772,0,0,5.571509009009009,22.068491742492647,GNG4;SLC1A1;ADCY2
KEGG_2021_Human,Leukocyte transendothelial migration,3/114,0.0190449338566053,0.036276064488772,0,0,5.571509009009009,22.068491742492647,CTNNB1;CLDN1;ACTB
KEGG_2021_Human,Human immunodeficiency virus 1 infection,4/212,0.0211488197765437,0.0398287712489156,0,0,3.986437246963563,15.372384412949744,JUN;GNG4;AKT1;FOS
KEGG_2021_Human,"Growth hormone synthesis, secretion and action",3/119,0.0213083926181698,0.0398287712489156,0,0,5.330010775862069,20.513368700965213,AKT1;ADCY2;FOS
KEGG_2021_Human,Regulation of actin cytoskeleton,4/218,0.0231457074508884,0.042862421205349,0,0,3.8734874569601576,14.587344358038,SRC;FGFR4;EGFR;ACTB
KEGG_2021_Human,Cocaine addiction,2/49,0.0245291878123678,0.0450076840593905,0,0,8.709804781750384,32.29501138894197,JUN;PPP1R1B
KEGG_2021_Human,Malaria,2/50,0.0254700751762328,0.0463092275931505,0,0,8.527920962199312,31.299610767204847,TGFB2;HBB
KEGG_2021_Human,Ovarian steroidogenesis,2/51,0.0264254963029073,0.0476135068520853,0,0,8.353460972017674,30.35168200032022,ADCY2;PTGS2
KEGG_2021_Human,Coronavirus disease,4/232,0.0282401669239288,0.0504288695070157,0,0,3.633056325023084,12.959148080142665,JUN;FOS;EGFR;RPL19
KEGG_2021_Human,Hedgehog signaling pathway,2/56,0.0314149181168308,0.0556016249855412,0,0,7.578083237877053,26.223747886770177,SCUBE2;LRP2
KEGG_2021_Human,Arachidonic acid metabolism,2/61,0.0367436319139694,0.0641641936348658,0,0,6.93412545867552,22.908896773223752,PTGDS;PTGS2
KEGG_2021_Human,Phospholipase D signaling pathway,3/148,0.0372152323082221,0.0641641936348658,0,0,4.257758620689655,14.012441714937989,AKT1;ADCY2;EGFR
KEGG_2021_Human,Retrograde endocannabinoid signaling,3/148,0.0372152323082221,0.0641641936348658,0,0,4.257758620689655,14.012441714937989,GNG4;ADCY2;PTGS2
KEGG_2021_Human,GnRH secretion,2/64,0.0400956734439784,0.0685396127247494,0,0,6.597605586963751,21.22111157669608,AKT1;CACNA1H
KEGG_2021_Human,Cortisol synthesis and secretion,2/65,0.0412379189233274,0.0693074267618948,0,0,6.492554410080183,20.700841546756664,ADCY2;CACNA1H
KEGG_2021_Human,Inflammatory bowel disease,2/65,0.0412379189233274,0.0693074267618948,0,0,6.492554410080183,20.700841546756664,JUN;TGFB2
KEGG_2021_Human,Non-alcoholic fatty liver disease,3/155,0.0417563693517854,0.0695939489196424,0,0,4.060238486842105,12.89492472793214,JUN;AKT1;FOS
KEGG_2021_Human,Acute myeloid leukemia,2/67,0.0435588723480064,0.0719981361124073,0,0,6.2921490880253765,19.71734182558464,MYC;AKT1
KEGG_2021_Human,JAK-STAT signaling pathway,3/162,0.0465637617569837,0.0763340356671864,0,0,3.8801100628930816,11.900036373567223,MYC;AKT1;EGFR
KEGG_2021_Human,Inositol phosphate metabolism,2/73,0.0508030546912403,0.0826065929938867,0,0,5.758675765935821,17.15969510518403,ITPKA;PLCE1
KEGG_2021_Human,PPAR signaling pathway,2/74,0.0520499600664898,0.0839515484943384,0,0,5.678407789232532,16.782825245925853,FABP3;FABP7
KEGG_2021_Human,Thyroid hormone synthesis,2/75,0.0533077932959067,0.0852756533101448,0,0,5.600338935178647,16.418361006793056,ADCY2;LRP2
KEGG_2021_Human,Influenza A,3/172,0.053884219477494,0.0852756533101448,0,0,3.6486686390532546,10.657460510077891,TNFSF10;AKT1;ACTB
KEGG_2021_Human,Gastric acid secretion,2/76,0.0545764181184926,0.0852756533101448,0,0,5.524380050153246,16.06574458221198,ADCY2;ACTB
KEGG_2021_Human,Pertussis,2/76,0.0545764181184926,0.0852756533101448,0,0,5.524380050153246,16.06574458221198,JUN;FOS
KEGG_2021_Human,Tuberculosis,3/180,0.060114837440506,0.0932012983573737,0,0,3.4823446327683616,9.790607020398337,TGFB2;SRC;AKT1
KEGG_2021_Human,Axon guidance,3/182,0.0617233409897522,0.0949589861380804,0,0,3.443086592178771,9.589316784800063,SRC;BMP7;WNT4
KEGG_2021_Human,Alcoholism,3/186,0.065000349221375,0.0992371743837787,0,0,3.3671448087431695,9.203627811783624,NTRK2;GNG4;PPP1R1B
KEGG_2021_Human,Neutrophil extracellular trap formation,3/189,0.0675100092214759,0.102287892759812,0,0,3.312331989247312,8.928322667270274,SRC;AKT1;ACTB
KEGG_2021_Human,Hypertrophic cardiomyopathy,2/90,0.0733964533100624,0.1103706064812969,0,0,4.642221180880974,12.124923100711902,TGFB2;ACTB
KEGG_2021_Human,Morphine addiction,2/91,0.0748113038597158,0.1116586624771878,0,0,4.589829723155334,11.90044755347033,GNG4;ADCY2
KEGG_2021_Human,Th1 and Th2 cell differentiation,2/92,0.0762349050222547,0.1129406000329699,0,0,4.538602520045819,11.682071735309378,JUN;FOS
KEGG_2021_Human,Diabetic cardiomyopathy,3/203,0.0797934218925684,0.1173432674890711,0,0,3.07828125,7.782862227823013,TGFB2;AKT1;GAPDH
KEGG_2021_Human,Staphylococcus aureus infection,2/95,0.0805570248539892,0.1176014961372105,0,0,4.391530872408824,11.061343879514247,KRT14;KRT23
KEGG_2021_Human,Phosphatidylinositol signaling system,2/97,0.0834800307525847,0.1209855518153401,0,0,4.2986435160065115,10.674167311796651,ITPKA;PLCE1
KEGG_2021_Human,Aldosterone synthesis and secretion,2/98,0.0849536650943849,0.1213623787062641,0,0,4.253651202749141,10.48801205800616,ADCY2;CACNA1H
KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,2/98,0.0849536650943849,0.1213623787062641,0,0,4.253651202749141,10.48801205800616,SRC;ADCY2
KEGG_2021_Human,Pathways of neurodegeneration,5/475,0.0869416061227689,0.123321427124495,0,0,2.1990719782707107,5.371274164958409,TUBA3D;WNT11;CTNNB1;PTGS2;WNT4
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,2/100,0.0879246283814666,0.1238375047626291,0,0,4.166421207658321,10.129717084781952,TNFSF10;CCL18
KEGG_2021_Human,Amoebiasis,2/102,0.0909264374481328,0.1271698425848011,0,0,4.082680412371134,9.789061111358484,TGFB2;LAMC2
KEGG_2021_Human,NF-kappa B signaling pathway,2/104,0.0939582083749343,0.1304975116318533,0,0,4.002223569840307,9.4648792811632,TNFSF11;PTGS2
KEGG_2021_Human,Glucagon signaling pathway,2/107,0.0985601444163032,0.1359450267811079,0,0,3.8872852233676976,9.007183163998212,AKT1;ADCY2
KEGG_2021_Human,Amyotrophic lateral sclerosis,4/364,0.1067320577565024,0.1462082982965786,0,0,2.285497076023392,5.1136482207934915,TUBA3D;NRG1;TP53;ACTB
KEGG_2021_Human,Serotonergic synapse,2/113,0.1079489593957971,0.1468693325112885,0,0,3.67604718120182,8.183236726130872,GNG4;PTGS2
KEGG_2021_Human,Sphingolipid signaling pathway,2/119,0.1175659843496673,0.1588729518238747,0,0,3.4864745792580845,7.463689749994849,AKT1;TP53
KEGG_2021_Human,Endocytosis,3/252,0.1294514102104383,0.1737602821616622,0,0,2.46636546184739,5.042360076725963,SRC;FGFR4;EGFR
KEGG_2021_Human,Oocyte meiosis,2/129,0.1340445654083038,0.1787260872110718,0,0,3.210325513434532,6.451415437093524,ADCY2;PGR
KEGG_2021_Human,Ascorbate and aldarate metabolism,1/30,0.1384107528555566,0.1833255004709359,0,0,6.992258972554539,13.82739870293458,UGDH
KEGG_2021_Human,Pentose and glucuronate interconversions,1/34,0.1553704589766444,0.2030986391851561,0,0,6.1434755720470005,11.438801065469375,UGDH
KEGG_2021_Human,Propanoate metabolism,1/34,0.1553704589766444,0.2030986391851561,0,0,6.1434755720470005,11.438801065469375,ACSS3
KEGG_2021_Human,African trypanosomiasis,1/37,0.1678729762999577,0.2180168523376074,0,0,5.630668934240362,10.048197177896714,HBB
KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,2/150,0.1701247858758041,0.2195158527429731,0,0,2.7518807467261075,4.874194682762403,AKT1;ADCY2
KEGG_2021_Human,Phagosome,2/152,0.1736445364700401,0.2226212006026155,0,0,2.714914089347079,4.753122167368834,TUBA3D;ACTB
KEGG_2021_Human,Ferroptosis,1/41,0.1842584436385668,0.234724132023652,0,0,5.066581632653061,8.569696843013316,TP53
KEGG_2021_Human,Necroptosis,2/159,0.1860544292609031,0.2355119357732951,0,0,2.5929476656379276,4.3606016222104955,HSP90AB1;TNFSF10
KEGG_2021_Human,Type I diabetes mellitus,1/43,0.1923309947723218,0.2419257795878261,0,0,4.824829931972789,7.953912881527455,PTPRN2
KEGG_2021_Human,ABC transporters,1/45,0.200324459201293,0.2473908229545181,0,0,4.605055658627087,7.4040864558079,ABCA4
KEGG_2021_Human,Glycosphingolipid biosynthesis,1/45,0.200324459201293,0.2473908229545181,0,0,4.605055658627087,7.4040864558079,FUT3
KEGG_2021_Human,cGMP-PKG signaling pathway,2/167,0.2003865665931596,0.2473908229545181,0,0,2.4662293033427054,3.964480733052622,AKT1;ADCY2
KEGG_2021_Human,Carbohydrate digestion and absorption,1/47,0.2082396039645442,0.2555087165209131,0,0,4.404392191659272,6.9107816867744924,AKT1
KEGG_2021_Human,Amino sugar and nucleotide sugar metabolism,1/48,0.2121680441057898,0.2587415172021827,0,0,4.3104646113764655,6.682843716128026,UGDH
KEGG_2021_Human,Cholesterol metabolism,1/50,0.2199671313012003,0.2650206401219281,0,0,4.134110787172012,6.26018948804807,LRP2
KEGG_2021_Human,Vibrio cholerae infection,1/50,0.2199671313012003,0.2650206401219281,0,0,4.134110787172012,6.26018948804807,ACTB
KEGG_2021_Human,NOD-like receptor signaling pathway,2/181,0.2257552243745992,0.2703655381731726,0,0,2.271727236076715,3.38102060662446,JUN;HSP90AB1
KEGG_2021_Human,Viral myocarditis,1/60,0.25783077585673,0.3069413998294405,0,0,3.4316845382220684,4.65148304199707,ACTB
KEGG_2021_Human,Glycolysis / Gluconeogenesis,1/67,0.2832470263652049,0.3352035814972839,0,0,3.066635745207174,3.8683643519169673,GAPDH
KEGG_2021_Human,Fc epsilon RI signaling pathway,1/68,0.2868068736128543,0.3354466358045079,0,0,3.020712762717027,3.772707738284747,AKT1
