Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932),1/12,0.0154930404733183,0.0880004698884482,0,0,72.59272727272727,302.5203442580517,WNT4
GO_Biological_Process_2023,Alanine Transport (GO:0032328),1/12,0.0154930404733183,0.0880004698884482,0,0,72.59272727272727,302.5203442580517,SLC7A5
GO_Biological_Process_2023,Regulation Of Short-Term Neuronal Synaptic Plasticity (GO:0048172),1/13,0.0167736618234459,0.0924848791251018,0,0,66.54,272.01188501169923,SYNGR1
GO_Biological_Process_2023,Mammary Gland Epithelium Development (GO:0061180),1/14,0.0180526816175866,0.0924848791251018,0,0,61.418461538461536,246.562020931719,WNT4
GO_Biological_Process_2023,Synaptic Vesicle Membrane Organization (GO:0048499),1/14,0.0180526816175866,0.0924848791251018,0,0,61.418461538461536,246.562020931719,SYNGR1
GO_Biological_Process_2023,Resolution Of Meiotic Recombination Intermediates (GO:0000712),1/14,0.0180526816175866,0.0924848791251018,0,0,61.418461538461536,246.562020931719,CENPX
GO_Biological_Process_2023,Ganglioside Biosynthetic Process (GO:0001574),1/15,0.0193301017548387,0.0924848791251018,0,0,57.02857142857143,225.0399736139121,ST3GAL1
GO_Biological_Process_2023,Polyol Biosynthetic Process (GO:0046173),1/15,0.0193301017548387,0.0924848791251018,0,0,57.02857142857143,225.0399736139121,ITPKA
GO_Biological_Process_2023,Positive Regulation Of Collagen Biosynthetic Process (GO:0032967),1/15,0.0193301017548387,0.0924848791251018,0,0,57.02857142857143,225.0399736139121,WNT4
GO_Biological_Process_2023,Keratan Sulfate Biosynthetic Process (GO:0018146),1/15,0.0193301017548387,0.0924848791251018,0,0,57.02857142857143,225.0399736139121,ST3GAL1
GO_Biological_Process_2023,Regulation Of Secretion (GO:0051046),1/16,0.0206059241328129,0.0924848791251018,0,0,53.224,206.6249708321616,PTPRN2
GO_Biological_Process_2023,Regulation Of Steroid Biosynthetic Process (GO:0050810),1/16,0.0206059241328129,0.0924848791251018,0,0,53.224,206.6249708321616,WNT4
GO_Biological_Process_2023,Positive Regulation Of Collagen Metabolic Process (GO:0010714),1/16,0.0206059241328129,0.0924848791251018,0,0,53.224,206.6249708321616,WNT4
GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),3/456,0.0207482930767522,0.0924848791251018,0,0,5.620788943276706,21.78219447443743,CBX4;E2F1;WNT4
GO_Biological_Process_2023,Peptidyl-Threonine Dephosphorylation (GO:0035970),1/17,0.0218801506534414,0.0924848791251018,0,0,49.895,190.70744238188936,PPM1E
GO_Biological_Process_2023,Keratan Sulfate Metabolic Process (GO:0042339),1/17,0.0218801506534414,0.0924848791251018,0,0,49.895,190.70744238188936,ST3GAL1
GO_Biological_Process_2023,Nicotinamide Nucleotide Metabolic Process (GO:0046496),1/17,0.0218801506534414,0.0924848791251018,0,0,49.895,190.70744238188936,G6PD
GO_Biological_Process_2023,Regulation Of Collagen Biosynthetic Process (GO:0032965),1/18,0.0231527832149216,0.0924848791251018,0,0,46.95764705882353,176.82560723797164,WNT4
GO_Biological_Process_2023,Positive Regulation Of Interleukin-4 Production (GO:0032753),1/18,0.0231527832149216,0.0924848791251018,0,0,46.95764705882353,176.82560723797164,SLC7A5
GO_Biological_Process_2023,Glucose 6-Phosphate Metabolic Process (GO:0051156),1/18,0.0231527832149216,0.0924848791251018,0,0,46.95764705882353,176.82560723797164,G6PD
GO_Biological_Process_2023,Myoblast Fusion (GO:0007520),1/18,0.0231527832149216,0.0924848791251018,0,0,46.95764705882353,176.82560723797164,CACNA1H
GO_Biological_Process_2023,Regulation Of Nervous System Process (GO:0031644),1/18,0.0231527832149216,0.0924848791251018,0,0,46.95764705882353,176.82560723797164,DLGAP3
GO_Biological_Process_2023,Negative Regulation Of Macromolecule Metabolic Process (GO:0010605),2/186,0.0241514800180625,0.0924848791251018,0,0,8.96286231884058,33.37240774816722,SLC7A5;WNT4
GO_Biological_Process_2023,Phosphate Ion Transport (GO:0006817),1/19,0.0244238237126149,0.0924848791251018,0,0,44.346666666666664,164.6235293172426,SLC25A10
GO_Biological_Process_2023,NADP Metabolic Process (GO:0006739),1/19,0.0244238237126149,0.0924848791251018,0,0,44.346666666666664,164.6235293172426,G6PD
GO_Biological_Process_2023,Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),1/19,0.0244238237126149,0.0924848791251018,0,0,44.346666666666664,164.6235293172426,E2F1
GO_Biological_Process_2023,Insulin Secretion (GO:0030073),1/19,0.0244238237126149,0.0924848791251018,0,0,44.346666666666664,164.6235293172426,PTPRN2
GO_Biological_Process_2023,Xenobiotic Transport (GO:0042908),1/20,0.0256932740553108,0.0947648030091984,0,0,42.01052631578948,153.82263569148483,SLC7A5
GO_Biological_Process_2023,Positive Regulation Of Embryonic Development (GO:0040019),1/20,0.0256932740553108,0.0947648030091984,0,0,42.01052631578948,153.82263569148483,WNT4
GO_Biological_Process_2023,Positive Regulation Of Smoothened Signaling Pathway (GO:0045880),1/21,0.0269611361380806,0.097763231318295,0,0,39.908,144.2019250738276,TEDC2
GO_Biological_Process_2023,Mammary Gland Development (GO:0030879),1/22,0.0282274118595077,0.097763231318295,0,0,38.00571428571429,135.5839309094672,WNT4
GO_Biological_Process_2023,peptidyl-L-cysteine S-palmitoylation (GO:0018230),1/22,0.0282274118595077,0.097763231318295,0,0,38.00571428571429,135.5839309094672,ZDHHC11B
GO_Biological_Process_2023,peptidyl-S-diacylglycerol-L-cysteine Biosynthetic Process From Peptidyl-Cysteine (GO:0018231),1/22,0.0282274118595077,0.097763231318295,0,0,38.00571428571429,135.5839309094672,ZDHHC11B
GO_Biological_Process_2023,Inositol Phosphate Metabolic Process (GO:0043647),1/22,0.0282274118595077,0.097763231318295,0,0,38.00571428571429,135.5839309094672,ITPKA
GO_Biological_Process_2023,Regulation Of Interleukin-4 Production (GO:0032673),1/23,0.0294921031126646,0.0981402264010897,0,0,36.276363636363634,127.82458269039886,SLC7A5
GO_Biological_Process_2023,Hepaticobiliary System Development (GO:0061008),1/23,0.0294921031126646,0.0981402264010897,0,0,36.276363636363634,127.82458269039886,WNT4
GO_Biological_Process_2023,Endocrine System Development (GO:0035270),1/23,0.0294921031126646,0.0981402264010897,0,0,36.276363636363634,127.82458269039886,WNT4
GO_Biological_Process_2023,Regulation Of Cytokine Production Involved In Immune Response (GO:0002718),1/24,0.0307552117947077,0.0981402264010897,0,0,34.697391304347825,120.8057619164666,SLC7A5
GO_Biological_Process_2023,Positive Regulation Of Interleukin-17 Production (GO:0032740),1/24,0.0307552117947077,0.0981402264010897,0,0,34.697391304347825,120.8057619164666,SLC7A5
GO_Biological_Process_2023,Dicarboxylic Acid Transport (GO:0006835),1/24,0.0307552117947077,0.0981402264010897,0,0,34.697391304347825,120.8057619164666,SLC25A10
GO_Biological_Process_2023,Secondary Alcohol Biosynthetic Process (GO:1902653),1/24,0.0307552117947077,0.0981402264010897,0,0,34.697391304347825,120.8057619164666,G6PD
GO_Biological_Process_2023,Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),1/25,0.0320167398038226,0.098834283742235,0,0,33.25,114.42975510355669,WNT4
GO_Biological_Process_2023,Cholesterol Biosynthetic Process (GO:0006695),1/25,0.0320167398038226,0.098834283742235,0,0,33.25,114.42975510355669,G6PD
GO_Biological_Process_2023,Myotube Differentiation (GO:0014902),1/25,0.0320167398038226,0.098834283742235,0,0,33.25,114.42975510355669,CACNA1H
GO_Biological_Process_2023,L-amino Acid Transport (GO:0015807),1/26,0.0332766890274869,0.10053808174262,0,0,31.9184,108.61506451316906,SLC7A5
GO_Biological_Process_2023,Cellular Response To Xenobiotic Stimulus (GO:0071466),1/26,0.0332766890274869,0.10053808174262,0,0,31.9184,108.61506451316906,PPM1E
GO_Biological_Process_2023,Amino Acid Import Across Plasma Membrane (GO:0089718),1/27,0.0345350613606546,0.1026756350333884,0,0,30.689230769230768,103.29320526635196,SLC7A5
GO_Biological_Process_2023,Regulation Of Cell Growth (GO:0001558),2/227,0.0348604661087462,0.1026756350333884,0,0,7.314444444444445,24.550214997471855,GNG4;TMEM97
GO_Biological_Process_2023,Sterol Biosynthetic Process (GO:0016126),1/28,0.0357918586912164,0.1026756350333884,0,0,29.551111111111112,98.40622903757162,G6PD
GO_Biological_Process_2023,Diterpenoid Metabolic Process (GO:0016101),1/28,0.0357918586912164,0.1026756350333884,0,0,29.551111111111112,98.40622903757162,E2F1
GO_Biological_Process_2023,Positive Regulation Of Fibroblast Proliferation (GO:0048146),1/28,0.0357918586912164,0.1026756350333884,0,0,29.551111111111112,98.40622903757162,E2F1
GO_Biological_Process_2023,Carbohydrate Derivative Biosynthetic Process (GO:1901137),1/29,0.0370470829069464,0.1041719955007207,0,0,28.494285714285713,93.90478962861955,G6PD
GO_Biological_Process_2023,Negative Regulation Of DNA Binding (GO:0043392),1/29,0.0370470829069464,0.1041719955007207,0,0,28.494285714285713,93.90478962861955,E2F1
