Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043123),3/175,0.0575615219120737,0.1167851171601583,0,0,3.547350755214577,10.127335065403114,TNF;GAPDH;RHOA
GO_Biological_Process_2023,Cellular Response To Nutrient Levels (GO:0031669),2/78,0.058168160710821,0.1167851171601583,0,0,5.323308270676692,15.141709290687697,ALB;CARTPT
GO_Biological_Process_2023,Extracellular Matrix Organization (GO:0030198),3/176,0.0583548847938619,0.1167851171601583,0,0,3.526667063941362,10.020009516851996,TGFB2;MIA;KLK7
GO_Biological_Process_2023,Regulation Of Chemokine (C-X-C Motif) Ligand 2 Production (GO:2000341),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,TNF
GO_Biological_Process_2023,Regulation Of Lymphocyte Migration (GO:2000401),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,AKT1
GO_Biological_Process_2023,Axonal Fasciculation (GO:0007413),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,NRCAM
GO_Biological_Process_2023,Calcium Ion Import (GO:0070509),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,CACNA1H
GO_Biological_Process_2023,Cardiac Right Ventricle Morphogenesis (GO:0003215),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,TGFB2
GO_Biological_Process_2023,Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0043618),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,TP53
GO_Biological_Process_2023,Response To Interleukin-6 (GO:0070741),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,NFKB1
GO_Biological_Process_2023,Detection Of Calcium Ion (GO:0005513),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,SYT1
GO_Biological_Process_2023,Eye Photoreceptor Cell Differentiation (GO:0001754),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,TH
GO_Biological_Process_2023,Negative Regulation By Host Of Viral Transcription (GO:0043922),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,JUN
GO_Biological_Process_2023,Negative Regulation Of Alcohol Biosynthetic Process (GO:1902931),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,NFKB1
GO_Biological_Process_2023,Negative Regulation Of Mononuclear Cell Migration (GO:0071676),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,AKT1
GO_Biological_Process_2023,Porphyrin-Containing Compound Catabolic Process (GO:0006787),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,AMBP
GO_Biological_Process_2023,Positive Regulation Of T-helper 1 Type Immune Response (GO:0002827),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,IL1B
GO_Biological_Process_2023,Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,WNT4
GO_Biological_Process_2023,Positive Regulation Of Histone H3-K4 Methylation (GO:0051571),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,CTNNB1
GO_Biological_Process_2023,Positive Regulation Of Protein Export From Nucleus (GO:0046827),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,IL1B
GO_Biological_Process_2023,Protein Heterotetramerization (GO:0051290),1/12,0.0583925585800791,0.1167851171601583,0,0,18.26354453627181,51.878818604154176,KRT1
GO_Biological_Process_2023,Cellular Response To UV (GO:0034644),2/79,0.0594897545967717,0.1186732556306257,0,0,5.253909355950173,14.8262756693766,MYC;TP53
GO_Biological_Process_2023,Negative Regulation Of Cellular Component Organization (GO:0051129),2/79,0.0594897545967717,0.1186732556306257,0,0,5.253909355950173,14.8262756693766,SRC;TNF
GO_Biological_Process_2023,Wound Healing (GO:0042060),2/80,0.0608217071927091,0.1210188012178422,0,0,5.1862899005756145,14.520618689888993,TGFB2;ERBB2
GO_Biological_Process_2023,Positive Regulation Of Immune Response (GO:0050778),2/80,0.0608217071927091,0.1210188012178422,0,0,5.1862899005756145,14.520618689888993,TGFB2;IFNG
GO_Biological_Process_2023,Regulation Of Interleukin-8 Production (GO:0032677),2/81,0.0621638842786596,0.1213527155623882,0,0,5.120382330147248,14.224325268693594,IL1B;TNF
GO_Biological_Process_2023,Cytoskeleton-Dependent Cytokinesis (GO:0061640),2/81,0.0621638842786596,0.1213527155623882,0,0,5.120382330147248,14.224325268693594,ROPN1B;RHOA
GO_Biological_Process_2023,Regulation Of Fatty Acid Beta-Oxidation (GO:0031998),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,AKT1
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway (GO:0002484),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,HLA-G
GO_Biological_Process_2023,"Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class I Via ER Pathway, TAP-independent (GO:0002486)",1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,HLA-G
GO_Biological_Process_2023,Antigen Processing And Presentation Of Endogenous Peptide Antigen Via MHC Class Ib (GO:0002476),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,HLA-G
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class Ib (GO:0002428),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,HLA-G
GO_Biological_Process_2023,Atrial Septum Development (GO:0003283),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,TGFB2
GO_Biological_Process_2023,Atrioventricular Valve Development (GO:0003171),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,TGFB2
GO_Biological_Process_2023,Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,IFNG
GO_Biological_Process_2023,Branching Involved In Blood Vessel Morphogenesis (GO:0001569),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,CTNNB1
GO_Biological_Process_2023,Cardiocyte Differentiation (GO:0035051),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,TGFB2
GO_Biological_Process_2023,Response To UV-A (GO:0070141),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,EGFR
GO_Biological_Process_2023,Response To Chemokine (GO:1990868),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,RHOA
GO_Biological_Process_2023,Response To Nerve Growth Factor (GO:1990089),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,AKT1
GO_Biological_Process_2023,Eye Photoreceptor Cell Development (GO:0042462),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,TH
GO_Biological_Process_2023,Immune Response-Regulating Cell Surface Receptor Signaling Pathway (GO:0002768),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,HLA-G
GO_Biological_Process_2023,Interleukin-6-Mediated Signaling Pathway (GO:0070102),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,SRC
GO_Biological_Process_2023,Killing By Host Of Symbiont Cells (GO:0051873),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,GAPDH
GO_Biological_Process_2023,Negative Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090051),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,RHOA
GO_Biological_Process_2023,Outer Mitochondrial Membrane Organization (GO:0007008),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,HSPA4
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,TGFBR3
GO_Biological_Process_2023,Positive Regulation Of Cyclase Activity (GO:0031281),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,MAPK3
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032725),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,IL1B
GO_Biological_Process_2023,Positive Regulation Of Macrophage Chemotaxis (GO:0010759),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,MAPK3
GO_Biological_Process_2023,Positive Regulation Of Protein Deacetylation (GO:0090312),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,IFNG
GO_Biological_Process_2023,Protein Insertion Into Mitochondrial Outer Membrane (GO:0045040),1/13,0.0631034120924418,0.1213527155623882,0,0,16.74074074074074,46.254339159717055,HSPA4
GO_Biological_Process_2023,Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),2/83,0.0648783802345316,0.1243034479153572,0,0,4.99344923154447,13.658286245847664,PLCE1;CACNA1H
GO_Biological_Process_2023,Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),2/83,0.0648783802345316,0.1243034479153572,0,0,4.99344923154447,13.658286245847664,PLCE1;ESR1
GO_Biological_Process_2023,Regulation Of Cell Division (GO:0051302),2/83,0.0648783802345316,0.1243034479153572,0,0,4.99344923154447,13.658286245847664,MYC;TP63
GO_Biological_Process_2023,Regulation Of Interleukin-1 Beta Production (GO:0032651),2/84,0.0662504359060044,0.1255387632748742,0,0,4.9323046291687405,13.387819731164344,IFNG;TNF
GO_Biological_Process_2023,Regulation Of Osteoblast Differentiation (GO:0045667),2/85,0.067632189652766,0.1255387632748742,0,0,4.87263339070568,13.12527238363094,TP63;WNT4
GO_Biological_Process_2023,Calcium-Mediated Signaling (GO:0019722),2/85,0.067632189652766,0.1255387632748742,0,0,4.87263339070568,13.12527238363094,PLCE1;TNFSF11
GO_Biological_Process_2023,Negative Regulation Of Cell Cycle (GO:0045786),2/85,0.067632189652766,0.1255387632748742,0,0,4.87263339070568,13.12527238363094,CDKN2A;PTEN
GO_Biological_Process_2023,2-Oxoglutarate Metabolic Process (GO:0006103),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,TAT
GO_Biological_Process_2023,Regulation Of Histone H3-K4 Methylation (GO:0051569),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,CTNNB1
GO_Biological_Process_2023,Regulation Of Integrin Activation (GO:0033623),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,SRC
GO_Biological_Process_2023,Calcium Ion-Regulated Exocytosis Of Neurotransmitter (GO:0048791),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,SYT1
GO_Biological_Process_2023,Response To Muscle Stretch (GO:0035994),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,CTNNB1
GO_Biological_Process_2023,Detection Of Mechanical Stimulus Involved In Sensory Perception (GO:0050974),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,PIEZO2
GO_Biological_Process_2023,Establishment Of Apical/Basal Cell Polarity (GO:0035089),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,RHOA
GO_Biological_Process_2023,Synaptonemal Complex Assembly (GO:0007130),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,HORMAD1
GO_Biological_Process_2023,Synaptonemal Complex Organization (GO:0070193),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,HORMAD1
GO_Biological_Process_2023,Hyaluronan Metabolic Process (GO:0030212),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,IL1B
GO_Biological_Process_2023,Mammary Gland Epithelium Development (GO:0061180),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,WNT4
GO_Biological_Process_2023,Mitotic Recombination (GO:0006312),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,PTEN
GO_Biological_Process_2023,Negative Regulation Of T Cell Mediated Immunity (GO:0002710),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,HLA-G
GO_Biological_Process_2023,Negative Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001911),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,HLA-G
GO_Biological_Process_2023,Photoreceptor Cell Development (GO:0042461),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,TH
GO_Biological_Process_2023,Polarized Epithelial Cell Differentiation (GO:0030859),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,RHOA
GO_Biological_Process_2023,Positive Regulation Of Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002824),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,IL1B
GO_Biological_Process_2023,Positive Regulation Of Exosomal Secretion (GO:1903543),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,IFNG
GO_Biological_Process_2023,Positive Regulation Of Protein-Containing Complex Disassembly (GO:0043243),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,TNF
GO_Biological_Process_2023,Positive Regulation Of Transporter Activity (GO:0032411),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,PDZK1
GO_Biological_Process_2023,Protein Homotrimerization (GO:0070207),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,HLA-G
GO_Biological_Process_2023,Protein Trimerization (GO:0070206),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,HLA-G
GO_Biological_Process_2023,Regulation Of MHC Class II Biosynthetic Process (GO:0045346),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,IFNG
GO_Biological_Process_2023,Regulation Of Bone Remodeling (GO:0046850),1/14,0.0677909321684321,0.1255387632748742,0,0,15.452214452214452,41.58695944336839,SRC
GO_Biological_Process_2023,Negative Regulation Of Binding (GO:0051100),2/86,0.0690235124413976,0.1276687879285994,0,0,4.814382896015549,12.870328659591635,JUN;AKT1
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),2/88,0.071834354272908,0.1308923210048787,0,0,4.701945894636925,12.382068798517093,IFNG;AKT1
GO_Biological_Process_2023,B Cell Mediated Immunity (GO:0019724),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,HLA-G
GO_Biological_Process_2023,DNA Alkylation (GO:0006305),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,FOS
GO_Biological_Process_2023,Regulation Of Dephosphorylation (GO:0035303),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,SRC
GO_Biological_Process_2023,Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,IL1B
GO_Biological_Process_2023,T Cell Homeostasis (GO:0043029),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,AKT1
GO_Biological_Process_2023,Regulation Of Monocyte Differentiation (GO:0045655),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,MYC
GO_Biological_Process_2023,Cellular Response To Estrogen Stimulus (GO:0071391),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,ESR1
GO_Biological_Process_2023,Dendritic Spine Morphogenesis (GO:0060997),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,PTEN
GO_Biological_Process_2023,Retrograde Axonal Transport (GO:0008090),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,KIF1A
GO_Biological_Process_2023,Epiboly Involved In Wound Healing (GO:0090505),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,RHOA
GO_Biological_Process_2023,Sympathetic Nervous System Development (GO:0048485),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,CTNNB1
GO_Biological_Process_2023,Negative Regulation Of Epithelial Cell Differentiation (GO:0030857),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,IFNG
GO_Biological_Process_2023,Negative Regulation Of Synaptic Transmission (GO:0050805),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,IL1B
GO_Biological_Process_2023,Oogenesis (GO:0048477),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,HORMAD1
GO_Biological_Process_2023,Positive Regulation Of Collagen Biosynthetic Process (GO:0032967),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,WNT4
GO_Biological_Process_2023,Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,HLA-G
GO_Biological_Process_2023,Positive Regulation Of Glucose Metabolic Process (GO:0010907),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,AKT1
GO_Biological_Process_2023,Presynapse Assembly (GO:0099054),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,PTEN
GO_Biological_Process_2023,Regulation Of Bicellular Tight Junction Assembly (GO:2000810),1/15,0.0724552331756038,0.1308923210048787,0,0,14.347763347763347,37.659813836990104,TNF
GO_Biological_Process_2023,Sensory Perception Of Mechanical Stimulus (GO:0050954),2/89,0.0732536203857354,0.1320268739510347,0,0,4.647665962936899,12.148197603177868,PIEZO2;ATP6V0A4
GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),2/89,0.0732536203857354,0.1320268739510347,0,0,4.647665962936899,12.148197603177868,ACTB;EGFR
GO_Biological_Process_2023,Autonomic Nervous System Development (GO:0048483),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,SOX10
GO_Biological_Process_2023,Regulation Of Osteoblast Proliferation (GO:0033688),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,RHOA
GO_Biological_Process_2023,Regulation Of Steroid Biosynthetic Process (GO:0050810),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,WNT4
GO_Biological_Process_2023,Cellular Response To Gamma Radiation (GO:0071480),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,TP53
GO_Biological_Process_2023,Regulation Of Transforming Growth Factor Beta Production (GO:0071634),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,TGFB2
GO_Biological_Process_2023,Negative Regulation Of ATP-dependent Activity (GO:0032780),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,TP53
GO_Biological_Process_2023,Negative Regulation Of Anoikis (GO:2000811),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,SRC
GO_Biological_Process_2023,Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,SRC
GO_Biological_Process_2023,Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,HLA-G
GO_Biological_Process_2023,Negative Regulation Of Phosphatase Activity (GO:0010923),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,TGFB2
GO_Biological_Process_2023,Oligodendrocyte Development (GO:0014003),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,SOX10
GO_Biological_Process_2023,Pharyngeal System Development (GO:0060037),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,TGFB2
GO_Biological_Process_2023,Phosphatidylinositol Dephosphorylation (GO:0046856),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,PTEN
GO_Biological_Process_2023,Positive Regulation By Host Of Viral Transcription (GO:0043923),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,JUN
GO_Biological_Process_2023,Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,TGFBR3
GO_Biological_Process_2023,Positive Regulation Of Collagen Metabolic Process (GO:0010714),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,WNT4
GO_Biological_Process_2023,Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,TNFSF11
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Migration (GO:2000403),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,RHOA
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,HLA-G
GO_Biological_Process_2023,Positive Regulation Of Telomere Capping (GO:1904355),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,MAPK3
GO_Biological_Process_2023,Prostanoid Metabolic Process (GO:0006692),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,CYP4F8
GO_Biological_Process_2023,Regulation Of Golgi Organization (GO:1903358),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,MAPK3
GO_Biological_Process_2023,Regulation Of NMDA Receptor Activity (GO:2000310),1/16,0.0770964289305897,0.1353334822677395,0,0,13.390572390572393,34.31599732708391,IFNG
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),2/93,0.0790200821692442,0.1385533114958468,0,0,4.442475891455484,11.27524039277228,IFNG;TNF
GO_Biological_Process_2023,Regulation Of Cellular Respiration (GO:0043457),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,IFNG
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Cell Cycle Arrest (GO:0006977)",1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,TP53
GO_Biological_Process_2023,Regulation Of Glucose Transmembrane Transport (GO:0010827),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,IL1B
GO_Biological_Process_2023,Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002861),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,SRC
GO_Biological_Process_2023,Androgen Receptor Signaling Pathway (GO:0030521),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,SCGB2A1
GO_Biological_Process_2023,Regulation Of Protein Sumoylation (GO:0033233),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,CTNNB1
GO_Biological_Process_2023,Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,AKT1
GO_Biological_Process_2023,Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,PTEN
GO_Biological_Process_2023,Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,TGFB2
GO_Biological_Process_2023,Epoxygenase P450 Pathway (GO:0019373),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,CYP2A6
GO_Biological_Process_2023,Intracellular Estrogen Receptor Signaling Pathway (GO:0030520),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,ESR1
GO_Biological_Process_2023,Leukocyte Tethering Or Rolling (GO:0050901),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,TNF
GO_Biological_Process_2023,Muscle Tissue Morphogenesis (GO:0060415),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,TGFBR3
GO_Biological_Process_2023,Myeloid Cell Activation Involved In Immune Response (GO:0002275),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,IFNG
GO_Biological_Process_2023,Negative Regulation Of Cellular Senescence (GO:2000773),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,PTEN
GO_Biological_Process_2023,Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,NME5
GO_Biological_Process_2023,Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,PTEN
GO_Biological_Process_2023,Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Dendrite Extension (GO:1903861),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,SYT1
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Proliferation (GO:0070665),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,MAPK3
GO_Biological_Process_2023,Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,NFKB1
GO_Biological_Process_2023,Positive Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033141),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,IFNG
GO_Biological_Process_2023,Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,HLA-G
GO_Biological_Process_2023,Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,SRC
GO_Biological_Process_2023,Positive Regulation Of Stem Cell Differentiation (GO:2000738),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,TGFB2
GO_Biological_Process_2023,Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),1/17,0.0817146326715556,0.1391842644405618,0,0,12.553030303030305,31.43934295429433,TP53
